Pane,"Relative biomass",,,,,,,,,,,,,
Data,"Whiting B (Whiting)","Cod B (Cod)","Seal B (Seals)","1: Whales","2: Seals","3: Cod","4: Whiting","5: Mackerel","6: Anchovy","7: Shrimp","8: Benthos","9: Zooplankton","10: Phytoplankton","11: Detritus"
1981.16666666667,,,,0.967458188533783,0.800556838512421,1.1683212518692,0.911071300506592,0.937389016151428,0.96308708190918,0.0649670213460922,1.01446795463562,0.9740891456604,1.00340509414673,0.982870757579803
1981.25,,,,0.968344986438751,0.80242645740509,1.16657173633575,0.911060214042664,0.938454151153564,0.965129852294922,0.0655723139643669,1.01581287384033,0.976319372653961,1.00333380699158,0.984128475189209
1981.33333333333,,,,0.969221651554108,0.804308950901031,1.16491174697876,0.91116064786911,0.939602434635162,0.967262864112854,0.0662006437778473,1.01720225811005,0.978632986545563,1.0032479763031,0.985432028770447
1981.41666666667,,,,0.970088422298431,0.806204855442047,1.16334307193756,0.911373913288116,0.940835416316986,0.969485402107239,0.0668531507253647,1.01863634586334,0.981023550033569,1.00315070152283,0.986777663230896
1981.5,,,,0.970945835113525,0.808114469051361,1.16186630725861,0.911699771881104,0.942154586315155,0.971796035766602,0.0675309970974922,1.02011525630951,0.983485698699951,1.00304412841797,0.988162398338318
1981.58333333333,,,,0.971794247627258,0.810038268566132,1.16048204898834,0.912136971950531,0.943560838699341,0.974192321300507,0.0682353898882866,1.0216383934021,0.986015617847443,1.00292932987213,0.989583849906921
1981.66666666667,,,,0.972634494304657,0.811976790428162,1.15919029712677,0.912683546543121,0.945055246353149,0.97667133808136,0.0689675807952881,1.02320456504822,0.988608539104462,1.00280773639679,0.991039574146271
1981.75,,,,0.973467171192169,0.81393039226532,1.15799081325531,0.913336873054504,0.946638226509094,0.979229390621185,0.0697288513183594,1.0248122215271,0.991261124610901,1.00267958641052,0.992527365684509
1981.83333333333,,,,0.974293172359467,0.81589949131012,1.15688323974609,0.914094030857086,0.948310375213623,0.981862127780914,0.0705204978585243,1.02645897865295,0.993967831134796,1.00254607200623,0.994044423103333
1981.91666666667,,,,0.975113391876221,0.817884683609009,1.15586686134338,0.914951860904694,0.950071692466736,0.984564483165741,0.0713438540697098,1.02814161777496,0.996719479560852,1.00240480899811,0.995585262775421
1982,,,,0.975928783416748,0.819886386394501,1.15494096279144,0.915907025337219,0.951921880245209,0.987330436706543,0.0722002536058426,1.02985560894012,0.999503195285797,1.00225424766541,0.997142791748047
1982.08333333333,,,,0.976739943027496,0.821903586387634,1.15320229530334,0.91610062122345,0.953859031200409,0.99005651473999,0.0730825960636139,1.0313982963562,1.00239753723145,1.00230205059052,0.998766422271729
1982.16666666667,,,,0.977546572685242,0.823935031890869,1.15158867835999,0.916422367095947,0.955886125564575,0.992865681648254,0.0739980340003967,1.03303873538971,1.00541710853577,1.00220894813538,1.00045204162598
1982.25,,,,0.978349149227142,0.825981557369232,1.15009355545044,0.916871905326843,0.958000600337982,0.995753347873688,0.0749486312270164,1.0347695350647,1.00843930244446,1.00201177597046,1.00213527679443
1982.33333333333,,,,0.97914844751358,0.828043937683105,1.14871156215668,0.917447507381439,0.9601970911026,0.998708307743073,0.0759363546967506,1.03657269477844,1.01140058040619,1.00176537036896,1.00378346443176
1982.41666666667,,,,0.979945182800293,0.830123066902161,1.14743912220001,0.918147265911102,0.962469935417175,1.00171482563019,0.0769631266593933,1.03842341899872,1.01427793502808,1.00151121616364,1.00538516044617
1982.5,,,,0.980740547180176,0.83221960067749,1.14627325534821,0.918969750404358,0.964813768863678,1.004753947258,0.0780308321118355,1.0402946472168,1.01707112789154,1.00127470493317,1.0069408416748
1982.58333333333,,,,0.981535613536835,0.834333956241608,1.14521217346191,0.919914066791534,0.967224478721619,1.00780594348907,0.0791411772370338,1.04216074943542,1.01979124546051,1.00106763839722,1.00845646858215
1982.66666666667,,,,0.982331871986389,0.836466550827026,1.14425384998322,0.92097932100296,0.969698965549469,1.01085114479065,0.080295629799366,1.04400086402893,1.02245247364044,1.00089287757874,1.00993943214417
1982.75,,,,0.983130872249603,0.838617622852325,1.14339601993561,0.922164142131805,0.972235083580017,1.01387202739716,0.0814954489469528,1.04579949378967,1.02506816387177,1.00074791908264,1.01139640808105
1982.83333333333,,,,0.983934044837952,0.84078711271286,1.14263594150543,0.923466265201569,0.974830865859985,1.01685297489166,0.0827416181564331,1.04754734039307,1.02764892578125,1.00062668323517,1.01283288002014
1982.91666666667,,,,0.984742879867554,0.842974901199341,1.14197063446045,0.924881994724274,0.977484226226807,1.01978170871735,0.0840349867939949,1.04924046993256,1.03019976615906,1.00052213668823,1.0142514705658
1983,,,,0.985558986663818,0.845180869102478,1.1413961648941,0.92640620470047,0.980192601680756,1.02264857292175,0.0853762328624725,1.0508793592453,1.03272199630737,1.00042819976807,1.01565229892731
1983.08333333333,,,,0.986383318901062,0.8474041223526,1.13973581790924,0.92723822593689,0.982952296733856,1.02541947364807,0.0867632478475571,1.05241203308105,1.03527903556824,1.00048780441284,1.01707196235657
1983.16666666667,,,,0.987216651439667,0.849643647670746,1.13819146156311,0.928200840950012,0.985762238502502,1.02813720703125,0.0881988555192947,1.05393433570862,1.03787684440613,1.00045776367188,1.01851010322571
1983.25,,,,0.98805969953537,0.85189950466156,1.13675701618195,0.929290294647217,0.988616824150085,1.03080213069916,0.0896842107176781,1.05545043945313,1.040442943573,1.00036096572876,1.0199282169342
1983.33333333333,,,,0.988913178443909,0.854171633720398,1.13542687892914,0.93049955368042,0.991507649421692,1.03341317176819,0.0912204757332802,1.05695974826813,1.04293704032898,1.00022840499878,1.02130568027496
1983.41666666667,,,,0.989777624607086,0.85646003484726,1.13419592380524,0.931819677352905,0.994425177574158,1.03596794605255,0.0928089171648026,1.05845618247986,1.04534101486206,1.00008606910706,1.0226331949234
1983.5,,,,0.99065363407135,0.858764708042145,1.13305985927582,0.933241009712219,0.997359693050385,1.03846287727356,0.094450868666172,1.05993103981018,1.04765117168427,0.999947965145111,1.02390921115875
1983.58333333333,,,,0.991541743278503,0.861085712909698,1.13201451301575,0.934753239154816,1.00030183792114,1.04089415073395,0.0961476713418961,1.06137478351593,1.04987156391144,0.999825775623322,1.0251362323761
1983.66666666667,,,,0.992442607879639,0.863422989845276,1.13105630874634,0.936346173286438,1.00324273109436,1.04325759410858,0.0979006066918373,1.06277847290039,1.05201053619385,0.999722242355347,1.02631843090057
1983.75,,,,0.993356764316559,0.865776419639587,1.1301816701889,0.938009440898895,1.00617408752441,1.04554998874664,0.0997108742594719,1.06413495540619,1.0540771484375,0.999638676643372,1.02746081352234
1983.83333333333,,,,0.994284868240356,0.868146002292633,1.12938690185547,0.939732789993286,1.00908875465393,1.04776883125305,0.101579569280148,1.06543958187103,1.05608034133911,0.999571919441223,1.02856802940369
1983.91666666667,,,,0.995227336883545,0.870531439781189,1.12866830825806,0.941505908966064,1.01197981834412,1.04991292953491,0.103507667779922,1.06669044494629,1.0580267906189,0.999518096446991,1.02964341640472
1984,,,,0.996184766292572,0.872932493686676,1.1280220746994,0.943318367004395,1.01484084129333,1.05198228359222,0.10549608618021,1.06788742542267,1.05992126464844,0.999472737312317,1.03068959712982
1984.08333333333,,,,0.997157216072083,0.875349223613739,1.12592482566833,0.944446861743927,1.01766693592072,1.05404603481293,0.107553526759148,1.06916725635529,1.06177663803101,0.999459385871887,1.03171002864838
1984.16666666667,,,,0.998145639896393,0.877781987190247,1.12392973899841,0.945630311965942,1.02045392990112,1.05603229999542,0.109676346182823,1.07037270069122,1.06360256671906,0.999452292919159,1.03271675109863
1984.25,,,,0.999149858951569,0.880230128765106,1.12203443050385,0.946868181228638,1.023197889328,1.05794596672058,0.111865289509296,1.07150995731354,1.06539952754974,0.999441802501678,1.03370785713196
1984.33333333333,,,,1.00016975402832,0.882693111896515,1.12023556232452,0.948157131671906,1.02589499950409,1.05979228019714,0.11412113904953,1.07258677482605,1.06716322898865,0.999421834945679,1.03467977046967
1984.41666666667,,,,1.00120508670807,0.885170340538025,1.11852884292603,0.949491560459137,1.02854120731354,1.06157660484314,0.116444729268551,1.07361114025116,1.06888687610626,0.999387502670288,1.03562903404236
1984.5,,,,1.00225567817688,0.887661457061768,1.11691009998322,0.950864136219025,1.03113222122192,1.06330347061157,0.118836991488934,1.07459020614624,1.07056272029877,0.999338388442993,1.03655123710632
1984.58333333333,,,,1.00332093238831,0.890166044235229,1.11537480354309,0.95226663351059,1.0336639881134,1.06497657299042,0.121298931539059,1.07552909851074,1.07218372821808,0.999274790287018,1.03744304180145
1984.66666666667,,,,1.00440049171448,0.892683804035187,1.11391866207123,0.953690409660339,1.03613269329071,1.06659853458405,0.123831681907177,1.07643091678619,1.0737441778183,0.999199032783508,1.0383015871048
1984.75,,,,1.00549399852753,0.89521449804306,1.11253774166107,0.955127120018005,1.03853499889374,1.06817066669464,0.126436427235603,1.07729697227478,1.07524120807648,0.999115824699402,1.0391252040863
1984.83333333333,,,,1.0066009759903,0.897757828235626,1.11122786998749,0.956568419933319,1.04086792469025,1.06969356536865,0.129114419221878,1.0781272649765,1.07667315006256,0.999029159545898,1.03991341590881
1984.91666666667,,,,1.00772106647491,0.900313675403595,1.10998570919037,0.958006858825684,1.04312920570374,1.07116711139679,0.131866931915283,1.07892096042633,1.07804155349731,0.9989413022995,1.04066693782806
1985,,,,1.00885379314423,0.902881741523743,1.10880768299103,0.95943558216095,1.04531741142273,1.07259047031403,0.134695276618004,1.07967662811279,1.07934844493866,0.998854756355286,1.04138708114624
1985.08333333333,,,,1.00999879837036,0.905462861061096,1.10591661930084,0.960166215896606,1.04743349552155,1.07409846782684,0.137620016932487,1.08065629005432,1.08056914806366,0.998685300350189,1.0420538187027
1985.16666666667,,,,1.01115655899048,0.908058166503906,1.10313069820404,0.960912048816681,1.04947686195374,1.07552909851074,0.140630722045898,1.08152616024017,1.08171200752258,0.998611748218536,1.04268479347229
1985.25,,,,1.01232659816742,0.910666823387146,1.10044860839844,0.961681365966797,1.0514509677887,1.0768848657608,0.143727824091911,1.08229315280914,1.08282864093781,0.998606264591217,1.04330337047577
1985.33333333333,,,,1.01350831985474,0.913287758827209,1.09786736965179,0.962478637695313,1.05335962772369,1.07817018032074,0.146911814808846,1.08297038078308,1.08394539356232,0.998622894287109,1.04392158985138
1985.41666666667,,,,1.01470077037811,0.915920257568359,1.09538292884827,0.963304877281189,1.0552065372467,1.07939088344574,0.150183141231537,1.08357417583466,1.08506464958191,0.99863201379776,1.04453945159912
1985.5,,,,1.01590323448181,0.918563544750214,1.09299051761627,0.964158058166504,1.0569943189621,1.08055329322815,0.153542324900627,1.08412110805511,1.08617651462555,0.998612105846405,1.04515206813812
1985.58333333333,,,,1.0171149969101,0.921217024326324,1.09068524837494,0.965034067630768,1.05872488021851,1.08166337013245,0.156990021467209,1.08462560176849,1.08726453781128,0.99855637550354,1.04575037956238
1985.66666666667,,,,1.01833498477936,0.923880219459534,1.08846187591553,0.965926885604858,1.0603985786438,1.08272612094879,0.160527095198631,1.08509814739227,1.08831071853638,0.998468160629272,1.04632544517517
1985.75,,,,1.01956248283386,0.926552772521973,1.08631587028503,0.96682995557785,1.06201529502869,1.083744764328,0.164154633879662,1.0855450630188,1.08930099010468,0.998355627059937,1.04686987400055
1985.83333333333,,,,1.02079653739929,0.929234325885773,1.08424293994904,0.967736601829529,1.06357455253601,1.084721326828,0.167873948812485,1.08596849441528,1.09022545814514,0.998229324817657,1.04737877845764
1985.91666666667,,,,1.02203631401062,0.931924819946289,1.08223927021027,0.968640387058258,1.06507527828217,1.08565592765808,0.171686440706253,1.08636772632599,1.09107995033264,0.998097956180573,1.0478503704071
1986,,,,1.02328097820282,0.934623897075653,1.08030164241791,0.96953558921814,1.06651723384857,1.08654749393463,0.175593629479408,1.08673965930939,1.09186375141144,0.997971832752228,1.04828417301178
1986.08333333333,,,,1.02452981472015,0.93733161687851,1.0768711566925,0.96957939863205,1.06790101528168,1.08745229244232,0.179607301950455,1.08719146251678,1.09260320663452,0.997929811477661,1.04869115352631
1986.16666666667,,,,1.02578234672546,0.940048277378082,1.07354640960693,0.969648897647858,1.06922924518585,1.08830952644348,0.183723255991936,1.08759367465973,1.09331750869751,0.997883498668671,1.04908728599548
1986.25,,,,1.02703773975372,0.942773282527924,1.0703239440918,0.969750881195068,1.07050383090973,1.08912014961243,0.187942773103714,1.08794641494751,1.09399950504303,0.997824907302856,1.04946720600128
1986.33333333333,,,,1.02829527854919,0.94550621509552,1.06719982624054,0.969888865947723,1.07172667980194,1.0898848772049,0.192267030477524,1.08825159072876,1.09464251995087,0.99775767326355,1.04982602596283
1986.41666666667,,,,1.02955389022827,0.948246538639069,1.06416964530945,0.970063745975494,1.07289910316467,1.09060394763947,0.196697056293488,1.08851134777069,1.09524214267731,0.99768340587616,1.05016100406647
1986.5,,,,1.03081297874451,0.950993895530701,1.06122922897339,0.97027462720871,1.07402229309082,1.09127736091614,0.201233774423599,1.0887279510498,1.09579396247864,0.997603297233582,1.05046999454498
1986.58333333333,,,,1.03207170963287,0.953747808933258,1.05837404727936,0.970519065856934,1.07509732246399,1.09190475940704,0.205878049135208,1.08890330791473,1.09629344940186,0.997520446777344,1.0507504940033
1986.66666666667,,,,1.03332924842834,0.956507921218872,1.0556001663208,0.970793604850769,1.07612490653992,1.09248507022858,0.210630670189857,1.08903872966766,1.09673893451691,0.9974365234375,1.05100178718567
1986.75,,,,1.03458511829376,0.959273934364319,1.05290329456329,0.971094012260437,1.07710552215576,1.09301686286926,0.215492337942123,1.08913481235504,1.09712862968445,0.997351229190826,1.0512228012085
1986.83333333333,,,,1.03583872318268,0.962045550346375,1.05027973651886,0.971415579319,1.07803976535797,1.09349846839905,0.220463708043098,1.08919191360474,1.09746086597443,0.99726802110672,1.05141305923462
1986.91666666667,,,,1.03708922863007,0.964822232723236,1.04772579669952,0.971753478050232,1.07892775535583,1.09392821788788,0.225545257329941,1.08920967578888,1.09773480892181,0.997187495231628,1.05157208442688
1987,,,,1.03833651542664,0.967603862285614,1.04523777961731,0.972102642059326,1.07976984977722,1.09430396556854,0.230737403035164,1.0891877412796,1.09795105457306,0.997108697891235,1.05169987678528
1987.08333333333,,,,1.03957939147949,0.970389485359192,1.04140985012054,0.971502602100372,1.08056664466858,1.09462738037109,0.236040756106377,1.08913218975067,1.09815883636475,0.997243046760559,1.05182242393494
1987.16666666667,,,,1.04081749916077,0.973178565502167,1.03768360614777,0.970954179763794,1.08132195472717,1.09491038322449,0.241456657648087,1.08905923366547,1.09839642047882,0.997257649898529,1.05196130275726
1987.25,,,,1.04204976558685,0.975970864295959,1.03405439853668,0.970460712909698,1.08203589916229,1.09515380859375,0.246986091136932,1.08896815776825,1.09859704971313,0.997174918651581,1.05208015441895
1987.33333333333,,,,1.04327547550201,0.978765904903412,1.03051745891571,0.970022320747375,1.08270728588104,1.09535694122314,0.252629578113556,1.08885502815247,1.09871912002563,0.99704509973526,1.05215704441071
1987.41666666667,,,,1.04449391365051,0.98156350851059,1.02706813812256,0.969637036323547,1.08333396911621,1.09551703929901,0.258387535810471,1.0887131690979,1.09874594211578,0.996903717517853,1.05218315124512
1987.5,,,,1.04570424556732,0.984363317489624,1.02370262145996,0.969301998615265,1.08391392230988,1.09562969207764,0.264260172843933,1.08853459358215,1.09867465496063,0.996771931648254,1.05215716362
1987.58333333333,,,,1.04690611362457,0.987165033817291,1.02041721343994,0.969013512134552,1.08444571495056,1.0956894159317,0.270247459411621,1.08831107616425,1.09850990772247,0.996659278869629,1.05208134651184
1987.66666666667,,,,1.04809856414795,0.989968359470367,1.0172084569931,0.968767642974854,1.08492851257324,1.09569001197815,0.276348799467087,1.08803606033325,1.09825932979584,0.996566534042358,1.0519597530365
1987.75,,,,1.04928171634674,0.992772877216339,1.01407277584076,0.968559861183167,1.08536171913147,1.09562575817108,0.282563149929047,1.08770430088043,1.09793186187744,0.996492385864258,1.05179715156555
1987.83333333333,,,,1.05045473575592,0.995578050613403,1.01100671291351,0.968385517597198,1.08574533462524,1.09549152851105,0.288888961076736,1.08731341362,1.09753453731537,0.996435165405273,1.05159687995911
1987.91666666667,,,,1.0516175031662,0.998383402824402,1.00800669193268,0.968239188194275,1.08607959747314,1.09528338909149,0.295324146747589,1.08686292171478,1.09707391262054,0.996387898921967,1.05136239528656
1988,,,,1.05276966094971,1.00118839740753,1.00506925582886,0.968115329742432,1.08636462688446,1.09499859809875,0.301866203546524,1.08635413646698,1.09655201435089,0.996348083019257,1.05109477043152
1988.08333333333,,,,1.05391061306,1.00399339199066,1.00035429000854,0.967178344726563,1.08660209178925,1.09477555751801,0.308554947376251,1.08604776859283,1.09595012664795,0.996228098869324,1.05077731609344
1988.16666666667,,,,1.05504107475281,1.0067994594574,0.995760858058929,0.966295897960663,1.08679175376892,1.09444725513458,0.315361142158508,1.08561885356903,1.09526300430298,0.996210515499115,1.05042040348053
1988.25,,,,1.0561603307724,1.00960516929626,0.991282045841217,0.965475797653198,1.08693563938141,1.09401822090149,0.322279840707779,1.0850795507431,1.09453701972961,0.996252059936523,1.050044298172
1988.33333333333,,,,1.05726790428162,1.01240921020508,0.986911118030548,0.964721024036407,1.08703565597534,1.09349358081818,0.329306244850159,1.08444535732269,1.09378969669342,0.996303558349609,1.04965651035309
1988.41666666667,,,,1.05836296081543,1.01521050930023,0.982641220092773,0.964030027389526,1.08709251880646,1.09287929534912,0.336435109376907,1.08373248577118,1.09301364421844,0.996338725090027,1.04925227165222
1988.5,,,,1.0594447851181,1.0180082321167,0.978465735912323,0.963397860527039,1.08710539340973,1.0921813249588,0.343661069869995,1.08295547962189,1.09219145774841,0.99634712934494,1.04882204532623
1988.58333333333,,,,1.06051290035248,1.02080142498016,0.974378347396851,0.962816774845123,1.08707225322723,1.09140455722809,0.350978851318359,1.08212530612946,1.09130370616913,0.996325790882111,1.04835569858551
1988.66666666667,,,,1.06156623363495,1.02358937263489,0.970373451709747,0.96227765083313,1.08698964118958,1.09055209159851,0.358383178710938,1.08124876022339,1.0903297662735,0.996285974979401,1.04784250259399
1988.75,,,,1.06260406970978,1.02637135982513,0.966446101665497,0.96177077293396,1.08685326576233,1.08962559700012,0.365868777036667,1.08032858371735,1.08925533294678,0.996238708496094,1.04727518558502
1988.83333333333,,,,1.06362581253052,1.02914690971375,0.962591648101807,0.961286246776581,1.08665895462036,1.08862459659576,0.373430371284485,1.07936358451843,1.08807146549225,0.996192932128906,1.04664885997772
1988.91666666667,,,,1.06463074684143,1.03191530704498,0.958806276321411,0.960814774036407,1.08640229701996,1.08754670619965,0.381062388420105,1.0783509016037,1.08677244186401,0.996157765388489,1.04596102237701
1989,,,,1.06561815738678,1.03467619419098,0.955086410045624,0.960347771644592,1.08607923984528,1.08638846874237,0.388758957386017,1.0772852897644,1.0853568315506,0.996139407157898,1.04521012306213
1989.08333333333,,,,1.06658756732941,1.03743028640747,0.949530780315399,0.959044396877289,1.08568847179413,1.0853134393692,0.396579414606094,1.07646512985229,1.08378672599792,0.996034920215607,1.04436790943146
1989.16666666667,,,,1.06753957271576,1.04017877578735,0.944111049175262,0.957775115966797,1.08522653579712,1.08411395549774,0.404474914073944,1.07549452781677,1.08207261562347,0.996067881584167,1.0434558391571
1989.25,,,,1.06847321987152,1.04291987419128,0.938818037509918,0.956550240516663,1.08469474315643,1.08279025554657,0.412435054779053,1.07438254356384,1.08027648925781,0.9961878657341,1.04250144958496
1989.33333333333,,,,1.06938827037811,1.04565238952637,0.933643281459808,0.955374836921692,1.08409464359283,1.08134353160858,0.420448899269104,1.07314324378967,1.07842123508453,0.996343374252319,1.04151403903961
1989.41666666667,,,,1.07028388977051,1.04837465286255,0.92857837677002,0.954249501228333,1.0834276676178,1.07977569103241,0.428504765033722,1.0717933177948,1.07650315761566,0.996499359607697,1.04049038887024
1989.5,0.561254544431577,0.670378494653044,,1.07115960121155,1.05108523368835,0.923615515232086,0.953170955181122,1.08269381523132,1.0780885219574,0.436590224504471,1.07034802436829,1.07450330257416,0.996637761592865,1.03942000865936
1989.58333333333,,,,1.07201421260834,1.05378305912018,0.918747425079346,0.952132821083069,1.08189141750336,1.07628333568573,0.444692671298981,1.06882011890411,1.07239711284637,0.996754348278046,1.03828990459442
1989.66666666667,,,,1.07284712791443,1.05646693706512,0.913967370986938,0.951126992702484,1.08101761341095,1.07435965538025,0.452799201011658,1.06721818447113,1.07016050815582,0.996852457523346,1.03708720207214
1989.75,,,,1.07365751266479,1.05913579463959,0.909269511699677,0.950144290924072,1.08006834983826,1.07231545448303,0.460896998643875,1.06554555892944,1.06777250766754,0.996939659118652,1.03580105304718
1989.83333333333,,,,1.07444429397583,1.06178867816925,0.904648542404175,0.949175238609314,1.0790388584137,1.07014644145966,0.468973100185394,1.06380152702332,1.06521785259247,0.99702388048172,1.03442287445068
1989.91666666667,,,,1.07520687580109,1.0644246339798,0.90009993314743,0.948210716247559,1.07792413234711,1.06784653663635,0.477014094591141,1.06198215484619,1.06248676776886,0.997111439704895,1.03294730186462
1990,,,,1.07594430446625,1.06704270839691,0.89561939239502,0.947242021560669,1.07671904563904,1.06540846824646,0.485006093978882,1.06008124351501,1.05957221984863,0.997205495834351,1.03137052059174
1990.08333333333,,,,1.07665610313416,1.06964385509491,0.890085756778717,0.94607412815094,1.0754212141037,1.06301939487457,0.493031561374664,1.05843770503998,1.05638027191162,0.997111082077026,1.02963125705719
1990.16666666667,,,,1.07734286785126,1.07222974300385,0.884673118591309,0.944893360137939,1.07402288913727,1.06042003631592,0.501008272171021,1.05657577514648,1.05292212963104,0.997201502323151,1.02775478363037
1990.25,,,,1.0780041217804,1.07479774951935,0.879369735717773,0.943706929683685,1.07252359390259,1.05760598182678,0.508913993835449,1.05450630187988,1.04930424690247,0.997400403022766,1.02579116821289
1990.33333333333,,,,1.07863938808441,1.07734572887421,0.874165534973145,0.942517757415771,1.07092380523682,1.05457496643066,0.516725778579712,1.05224645137787,1.04556596279144,0.997637450695038,1.02375817298889
1990.41666666667,,,,1.07924795150757,1.0798716545105,0.869051039218903,0.941324710845947,1.06922364234924,1.05132710933685,0.524419486522675,1.04981708526611,1.04170596599579,0.99786376953125,1.02165281772614
1990.5,,,,1.07982897758484,1.08237326145172,0.86401754617691,0.940122783184052,1.06742072105408,1.04786372184753,0.531969785690308,1.04723870754242,1.03769946098328,0.998054921627045,1.01946091651917
1990.58333333333,,,,1.08038151264191,1.08484864234924,0.859057009220123,0.93890392780304,1.06551051139832,1.0441859960556,0.539351105690002,1.04452788829803,1.03351330757141,0.998202860355377,1.01716446876526
1990.66666666667,,,,1.08090448379517,1.08729565143585,0.854162275791168,0.937658369541168,1.06348645687103,1.04029428958893,0.546538054943085,1.0416955947876,1.02911508083344,0.998309135437012,1.01474547386169
1990.75,,,,1.08139646053314,1.08971273899078,0.849327087402344,0.936375439167023,1.06133961677551,1.03618669509888,0.553505420684814,1.03874683380127,1.02447640895844,0.998381078243256,1.01218867301941
1990.83333333333,,,,1.08185613155365,1.09209799766541,0.844545841217041,0.935044169425964,1.05906021595001,1.03185904026031,0.56022834777832,1.03568029403687,1.01957523822784,0.998427629470825,1.00948119163513
1990.91666666667,,,,1.08228230476379,1.09444987773895,0.839813768863678,0.933654427528381,1.05663764476776,1.02730488777161,0.566681623458862,1.03249061107635,1.01439619064331,0.998457372188568,1.00661432743073
1991,,,,1.08267319202423,1.09676682949066,0.835126638412476,0.932196617126465,1.05406105518341,1.02251589298248,0.5728400349617,1.02916872501373,1.00892996788025,0.998475611209869,1.00358176231384
1991.08333333333,,,,1.08302819728851,1.09905207157135,0.828592717647552,0.930816471576691,1.05132639408112,1.01795661449432,0.578963398933411,1.02652740478516,1.00297653675079,0.998063206672668,1.0002475976944
1991.16666666667,,,,1.08334934711456,1.1013103723526,0.822234332561493,0.92932540178299,1.04841768741608,1.01300418376923,0.584816575050354,1.02342641353607,0.996511995792389,0.998004674911499,0.996645569801331
1991.25,,,,1.08363604545593,1.10353648662567,0.816020309925079,0.927749514579773,1.04533314704895,1.007657289505,0.590354740619659,1.01990330219269,0.989811718463898,0.99816620349884,0.99291056394577
1991.33333333333,,,,1.08388733863831,1.10572576522827,0.809927463531494,0.926104784011841,1.04207539558411,1.00192141532898,0.595534086227417,1.01600921154022,0.982978522777557,0.99839836359024,0.989089965820313
1991.41666666667,,,,1.08410239219666,1.1078736782074,0.803936302661896,0.924396753311157,1.03864598274231,0.995807468891144,0.600309073925018,1.01180195808411,0.97601193189621,0.998602330684662,0.985178649425507
1991.5,,,,1.08427953720093,1.10997605323792,0.798030376434326,0.922621726989746,1.03504204750061,0.989329516887665,0.604633986949921,1.00733709335327,0.968863606452942,0.998732328414917,0.981147944927216
1991.58333333333,,,,1.08441638946533,1.11202847957611,0.792195737361908,0.920769453048706,1.03125596046448,0.982502162456512,0.608465015888214,1.00266063213348,0.961472630500793,0.998778581619263,0.976963043212891
1991.66666666667,,,,1.08451068401337,1.11402773857117,0.78642064332962,0.918825387954712,1.02727556228638,0.975338160991669,0.611761569976807,0.997806251049042,0.953783988952637,0.998751938343048,0.972593188285828
1991.75,,,,1.0845593214035,1.1159702539444,0.780695855617523,0.916772961616516,1.02308523654938,0.967847049236298,0.61448734998703,0.992793321609497,0.945757746696472,0.998672902584076,0.968015551567078
1991.83333333333,,,,1.0845593214035,1.11785316467285,0.775013864040375,0.914595723152161,1.01866745948792,0.960034847259521,0.616609692573547,0.987629592418671,0.937371134757996,0.998563051223755,0.963216602802277
1991.91666666667,,,,1.08450734615326,1.11967372894287,0.769368827342987,0.912278234958649,1.01400411128998,0.951903998851776,0.618099391460419,0.982313275337219,0.928617179393768,0.998441994190216,0.95819079875946
1992,,,,1.08440005779266,1.12142944335938,0.763755977153778,0.909807026386261,1.00907766819,0.943454623222351,0.618929803371429,0.976837158203125,0.919501304626465,0.998324275016785,0.952939689159393
1992.08333333333,,,,1.0842342376709,1.12312054634094,0.756904125213623,0.907093167304993,1.00387620925903,0.934958577156067,0.619264364242554,0.971659958362579,0.909975945949554,0.99806934595108,0.947419285774231
1992.16666666667,,,,1.0840083360672,1.12474870681763,0.750171720981598,0.904193997383118,0.998384535312653,0.926067709922791,0.618935286998749,0.966135561466217,0.900033533573151,0.997947454452515,0.941650569438934
1992.25,,,,1.08371949195862,1.12630903720856,0.743535816669464,0.901124656200409,0.992594420909882,0.916787922382355,0.617911159992218,0.960285544395447,0.889810085296631,0.997947692871094,0.935700416564941
1992.33333333333,,,,1.08336412906647,1.12779724597931,0.736979246139526,0.897893190383911,0.986501514911652,0.907130420207977,0.616162538528442,0.95414137840271,0.87938117980957,0.998013198375702,0.929605841636658
1992.41666666667,,,,1.08293843269348,1.12920880317688,0.730488121509552,0.894501745700836,0.980102777481079,0.897111833095551,0.613661706447601,0.94774067401886,0.868778347969055,0.998099207878113,0.923380970954895
1992.5,,,1.25451175860696,1.08243811130524,1.13053965568542,0.724051177501678,0.890947282314301,0.973394572734833,0.886753380298615,0.610384225845337,0.941122829914093,0.858012676239014,0.998185038566589,0.917029976844788
1992.58333333333,,,,1.08185827732086,1.13178551197052,0.717658996582031,0.887222647666931,0.966372728347778,0.876080572605133,0.606310307979584,0.93432605266571,0.847092390060425,0.99826854467392,0.910556614398956
1992.66666666667,,,,1.08119368553162,1.13294291496277,0.711303949356079,0.883318305015564,0.959032237529755,0.86512279510498,0.601426541805267,0.927385747432709,0.836032032966614,0.998358011245728,0.903969168663025
1992.75,,,,1.08043837547302,1.13400828838348,0.704979956150055,0.879223108291626,0.951367855072021,0.853912651538849,0.595726788043976,0.920333802700043,0.824856042861938,0.998466491699219,0.897281646728516
1992.83333333333,,,,1.07958543300629,1.13497853279114,0.698682308197021,0.874925911426544,0.943374872207642,0.842486023902893,0.589212417602539,0.913199543952942,0.813598334789276,0.998607516288757,0.890514492988586
