Pane,"Cumulative biomass",,,,,,,,,,
Data,"1: Whales","2: Seals","3: Cod","4: Whiting","5: Mackerel","6: Anchovy","7: Shrimp","8: Benthos","9: Zooplankton","10: Phytoplankton","11: Detritus"
1972.33333333333,0.0801998153328896,0.0483129546046257,2.66631484031677,0.887671828269959,0.520980834960938,4.05109739303589,0.074428416788578,24.586841583252,8.97564125061035,18.6569290161133,7.62527990341187
1972.41666666667,0.0799987837672234,0.0479543432593346,2.66147041320801,0.890790641307831,0.518308877944946,4.16309261322021,0.0703115984797478,24.8200511932373,9.1464672088623,18.6381683349609,7.69800090789795
1972.5,0.0797952711582184,0.0476025529205799,2.65857768058777,0.897942841053009,0.519039809703827,4.26927947998047,0.0665839463472366,25.0664215087891,9.31629943847656,18.6186466217041,7.77015686035156
1972.58333333333,0.079590268433094,0.0472578406333923,2.65749454498291,0.908524096012115,0.522828936576843,4.36952352523804,0.0632100403308868,25.323844909668,9.48470306396484,18.5988883972168,7.84156799316406
1972.66666666667,0.0793846994638443,0.0469204671680927,2.65810680389404,0.922004520893097,0.529307842254639,4.46386051177979,0.0601586885750294,25.589485168457,9.65138053894043,18.5792541503906,7.91209983825684
1972.75,0.0791793987154961,0.046590656042099,2.66031885147095,0.937920808792114,0.5381098985672,4.55248069763184,0.0574016086757183,25.8602066040039,9.81612873077393,18.5599746704102,7.98165321350098
1972.83333333333,0.078975073993206,0.046268567442894,2.66404628753662,0.955866754055023,0.548885762691498,4.63571166992188,0.0549126677215099,26.1329174041748,9.97881031036377,18.5411720275879,8.05015277862549
1972.91666666667,0.0787723064422607,0.0459542796015739,2.6692099571228,0.975484490394592,0.561311721801758,4.71399354934692,0.0526675209403038,26.4048099517822,10.1393222808838,18.5228805541992,8.11753845214844
1973,0.0785715654492378,0.0456477925181389,2.67573165893555,0.996456742286682,0.5750932097435,4.7878532409668,0.0506434552371502,26.6735095977783,10.297571182251,18.5050792694092,8.18375778198242
1973.08333333333,0.0783732011914253,0.0454188175499439,2.6824586391449,1.01787400245667,0.58996456861496,4.8574686050415,0.0488121658563614,26.9318714141846,10.4536361694336,18.4884185791016,8.24888706207275
1973.16666666667,0.0781773626804352,0.0451964512467384,2.69047355651855,1.04010426998138,0.605690240859985,4.92392063140869,0.0471602790057659,27.1851215362549,10.607647895813,18.4719619750977,8.31288719177246
