"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Zooplankton"

timestep\group,Phytoplankton,Detritus,
64,0.90623575,0.09376429
65,0.9060004,0.093999594
66,0.905783,0.09421701
67,0.905583,0.094417006
68,0.905399,0.09460099
69,0.90522933,0.094770655
70,0.90507245,0.09492756
71,0.9049271,0.09507288
72,0.9047925,0.09520752
73,0.90467167,0.09532837
74,0.90455574,0.095444225
75,0.90444255,0.09555741
76,0.90433633,0.09566369
77,0.90423936,0.0957606
78,0.90415233,0.09584766
79,0.9040747,0.09592526
80,0.9040057,0.09599421
81,0.90394443,0.096055605
82,0.90388966,0.09611039
83,0.9038406,0.09615941
84,0.90379655,0.09620345
85,0.90376055,0.09623946
86,0.9037234,0.09627663
87,0.90368384,0.096316166
88,0.90364647,0.09635355
89,0.90361375,0.09638629
90,0.9035863,0.09641371
91,0.90356404,0.096436016
92,0.9035461,0.09645392
93,0.9035315,0.09646841
94,0.9035198,0.09648017
95,0.9035098,0.09649009
96,0.9035013,0.096498705
97,0.9034949,0.09650517
98,0.9034876,0.09651234
99,0.9034792,0.09652078
100,0.9034701,0.096529916
101,0.9034605,0.096539415
102,0.9034507,0.0965492
103,0.9034409,0.096559115
104,0.9034307,0.09656926
105,0.9034202,0.09657978
106,0.9034092,0.096590765
107,0.90339756,0.09660251
108,0.9033847,0.09661528
109,0.90337443,0.096625626
110,0.903357,0.096642904
111,0.90333205,0.09666795
112,0.9033036,0.09669638
113,0.9032742,0.09672586
114,0.9032442,0.0967558
115,0.9032136,0.09678631
116,0.90318185,0.09681817
117,0.90314776,0.09685219
118,0.9031109,0.09688913
119,0.90307033,0.09692966
120,0.90302575,0.09697424
121,0.90297776,0.09702215
122,0.9029247,0.09707524
123,0.90286636,0.0971337
124,0.90280217,0.09719776
125,0.90273255,0.09726741
126,0.9026575,0.097342506
127,0.9025772,0.09742282
128,0.902492,0.097508006
129,0.9024022,0.09759782
130,0.90230787,0.0976922
131,0.90220916,0.0977909
132,0.90210605,0.09789396
133,0.9020003,0.097999655
134,0.9018884,0.09811169
135,0.9017699,0.09823005
136,0.9016461,0.09835385
137,0.9015174,0.098482504
138,0.9013844,0.09861562
139,0.90124714,0.098752886
140,0.9011059,0.09889412
141,0.90096086,0.09903909
142,0.9008125,0.09918752
143,0.9006608,0.09933924
144,0.9005063,0.099493705
145,0.9003554,0.099644564
146,0.9001929,0.09980708
147,0.9000225,0.09997746
148,0.8998516,0.10014842
149,0.899684,0.10031597
150,0.89952135,0.10047861
151,0.8993639,0.10063617
152,0.89921075,0.100789204
153,0.89906156,0.10093845
154,0.89891535,0.10108465
155,0.8987716,0.101228446
156,0.89862984,0.10137019
157,0.8984933,0.10150672
158,0.89835197,0.10164808
159,0.89820886,0.101791106
160,0.89806783,0.101932116
161,0.89793116,0.102068864
162,0.8977997,0.102200344
163,0.89767396,0.10232603
164,0.8975537,0.102446325
165,0.8974385,0.10256146
166,0.8973281,0.10267195
167,0.89722174,0.10277832
168,0.89711905,0.10288088
169,0.8970214,0.10297866
170,0.8969251,0.10307493
171,0.89683104,0.103168994
172,0.89673895,0.10326102
173,0.89664936,0.10335071
174,0.89656216,0.10343786
175,0.89647776,0.103522204
176,0.89639646,0.10360354
177,0.8963187,0.10368138
178,0.8962441,0.103755966
179,0.896173,0.103827015
180,0.8961052,0.10389488
181,0.8960443,0.103955746
182,0.8959824,0.10401757
183,0.89592487,0.1040751
184,0.8958697,0.10413028
185,0.8958154,0.10418464
186,0.89576095,0.104239
187,0.895707,0.10429304
188,0.89565355,0.10434648
189,0.89560175,0.104398236
190,0.89555204,0.104447976
191,0.89550495,0.104495056
192,0.89546096,0.104538985
193,0.8954197,0.104580246
194,0.8953817,0.104618296
195,0.89534473,0.10465532
196,0.89530885,0.1046912
197,0.89527464,0.104725406
198,0.8952422,0.1047578
199,0.89521194,0.104788065
200,0.8951839,0.10481603
201,0.89515865,0.104841396
202,0.89513576,0.104864195
203,0.895116,0.104884006
204,0.8950988,0.10490115
205,0.89507943,0.10492059
206,0.895071,0.104928926
207,0.8950593,0.1049407
208,0.89504766,0.10495231
209,0.8950386,0.10496139
210,0.895034,0.10496599
211,0.8950348,0.104965195
212,0.89504063,0.10495935
213,0.8950516,0.10494838
214,0.89506716,0.1049328
215,0.8950873,0.10491271
216,0.8951114,0.10488856
217,0.8951441,0.10485596
218,0.8951737,0.10482624
219,0.89521044,0.104789674
220,0.8952508,0.10474919
221,0.8952941,0.10470593
222,0.8953395,0.1046605
223,0.8953877,0.10461231
224,0.89543927,0.104560725
225,0.8954954,0.104504615
226,0.8955567,0.10444335
227,0.8956236,0.104376435
228,0.8956965,0.10430348
229,0.8957786,0.104221374
230,0.89586467,0.10413532
231,0.8959586,0.10404141
232,0.8960577,0.103942335
233,0.89616007,0.10384
234,0.89626545,0.10373449
235,0.8963744,0.103625536
236,0.89648795,0.103512056
237,0.89660716,0.103392854
238,0.8967329,0.10326704
239,0.8968663,0.10313366
240,0.89700776,0.102992214
241,0.8971559,0.102844074
242,0.8973203,0.10267978
243,0.8974974,0.10250262
244,0.8976824,0.10231757
245,0.897873,0.10212697
246,0.8980689,0.101931095
247,0.89827114,0.10172887
248,0.8984816,0.10151843
249,0.8987021,0.10129795
250,0.8989343,0.101065665
251,0.89917976,0.10082024
252,0.8994396,0.100560464
253,0.89970404,0.100295946
254,0.9000067,0.09999334
255,0.90033996,0.09966008
256,0.9006875,0.09931255
257,0.9010422,0.09895777
258,0.9014034,0.098596536
259,0.9017736,0.09822639
260,0.9021564,0.09784359
261,0.90255535,0.09744463
262,0.9029736,0.09702649
263,0.9034129,0.09658718
264,0.9038744,0.09612564
265,0.90435463,0.09564534
266,0.9048635,0.0951365
267,0.90540224,0.09459779
268,0.9059615,0.09403856
269,0.9065358,0.093464166
270,0.9071234,0.09287661
271,0.90772367,0.09227631
272,0.9083369,0.09166315
273,0.90896255,0.09103742
274,0.90960014,0.090399854
275,0.9102481,0.08975196
276,0.91090417,0.089095846
277,0.9115643,0.08843575
278,0.9122292,0.08777085
279,0.9128997,0.0871003
280,0.91356677,0.08643326
281,0.91422296,0.08577699
282,0.9148635,0.085136436
283,0.9154846,0.0845154
284,0.9160823,0.08391764
285,0.91665375,0.08334623
286,0.9171965,0.08280346
287,0.9177089,0.08229115
288,0.9181891,0.08181087
289,0.91863537,0.08136461
290,0.91904676,0.0809532
291,0.91942596,0.080574095
292,0.91976774,0.08023226
293,0.9200684,0.07993158
294,0.9203258,0.079674155
295,0.9205393,0.079460695
296,0.9207088,0.07929123
297,0.92083454,0.07916557
298,0.92091656,0.0790834
299,0.92095566,0.07904443
300,0.92095166,0.0790484
301,0.9209047,0.07909535
302,0.9208162,0.07918381
303,0.92069596,0.07930406
304,0.92053807,0.079462
305,0.9203382,0.079661794
306,0.9200956,0.07990438
307,0.9198118,0.08018816
308,0.9194896,0.080510415
309,0.91913193,0.08086801
310,0.9187419,0.081258185
311,0.9183216,0.081678376
312,0.9178738,0.082126215
313,0.91740024,0.08259988
314,0.91690356,0.0830964
315,0.9163888,0.083611295
316,0.9158555,0.084144495
317,0.91530466,0.08469539
318,0.91473764,0.08526232
319,0.91415703,0.085843004
320,0.9135652,0.08643468
321,0.9129651,0.08703488
322,0.91235906,0.08764094
