"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whiting"

timestep\group,Cod,Whiting,Anchovy,Shrimp,Benthos,
217,0.024587063,0.033767615,0.46157557,0.0026676648,0.4774021
218,0.024529815,0.03373141,0.46184903,0.0027283062,0.47716153
219,0.024434444,0.033688463,0.4621474,0.002790011,0.47693974
220,0.024314227,0.033642348,0.46246657,0.0028529388,0.4767239
221,0.02417905,0.033596396,0.46279907,0.002917194,0.47650823
222,0.024036098,0.033553563,0.46313643,0.0029828367,0.4762911
223,0.023890413,0.033516187,0.46347076,0.0030498833,0.4760727
224,0.023745343,0.033485968,0.46379626,0.003118317,0.47585407
225,0.02360299,0.033463933,0.4641094,0.0031880902,0.47563565
226,0.023464553,0.03345049,0.46440887,0.0032591354,0.4754169
227,0.023330636,0.033445626,0.46469525,0.0033313793,0.47519714
228,0.023201479,0.033448968,0.46497005,0.0034047489,0.47497475
229,0.023028068,0.03342652,0.46524686,0.0034792924,0.4748192
230,0.022988463,0.03341006,0.46546462,0.003554764,0.4745821
231,0.02290374,0.033386827,0.46571162,0.003630937,0.47436693
232,0.02278946,0.03335975,0.46598747,0.0037080254,0.47415537
233,0.022657098,0.033331845,0.46628612,0.0037861676,0.47393876
234,0.022515014,0.03330598,0.46659896,0.0038654404,0.4737146
235,0.02236906,0.03328457,0.46691763,0.00394586,0.47348288
236,0.022223204,0.033269458,0.46723458,0.0040273815,0.4732454
237,0.022079958,0.03326189,0.46754467,0.004109919,0.47300354
238,0.021940792,0.03326254,0.4678448,0.0041933456,0.47275847
239,0.021806488,0.03327159,0.4681339,0.004277521,0.47251046
240,0.021677375,0.033288877,0.46841216,0.0043622963,0.47225925
241,0.021522071,0.03330049,0.4686699,0.0044474765,0.47206002
242,0.021518804,0.03331756,0.46886128,0.004532945,0.4717694
243,0.021468077,0.033334512,0.4690818,0.0046181306,0.47149754
244,0.021386495,0.033352572,0.46933383,0.0047033117,0.47122386
245,0.021286352,0.033373706,0.46961024,0.004788687,0.470941
246,0.021176597,0.03340014,0.4698996,0.004874366,0.4706493
247,0.021063516,0.033433966,0.47018927,0.0049603605,0.47035292
248,0.020951329,0.033476837,0.47046822,0.0050465856,0.47005704
249,0.020842656,0.03352983,0.47072846,0.0051328614,0.4697662
250,0.020739013,0.03359344,0.47096458,0.0052189515,0.46948397
251,0.020641131,0.03366766,0.47117436,0.00530458,0.46921226
252,0.020549297,0.033752125,0.47135773,0.0053894636,0.46895146
253,0.020405637,0.0338329,0.47147322,0.005472937,0.46881533
254,0.02063498,0.03391639,0.47142226,0.005554948,0.4684714
255,0.020739693,0.033997517,0.47143868,0.0056339116,0.46819025
256,0.02076186,0.034077756,0.4715292,0.0057107704,0.46792048
257,0.020732159,0.03416076,0.4716768,0.005786207,0.46764413
258,0.020672563,0.03425119,0.4718534,0.005860645,0.4673622
259,0.020598317,0.034353517,0.4720289,0.005934208,0.46708506
260,0.020519448,0.034471303,0.47217727,0.0060067237,0.46682528
261,0.020442143,0.034606867,0.47227904,0.0060777827,0.4665942
262,0.020369884,0.03476123,0.47232193,0.006146825,0.46640015
263,0.020304374,0.034934353,0.4722999,0.006213222,0.46624815
264,0.020246267,0.035125352,0.4722116,0.0062763463,0.46614042
265,0.020155307,0.035318315,0.47204167,0.006335446,0.46614924
266,0.020304145,0.035521746,0.4717177,0.006389921,0.4660665
267,0.02037606,0.035730075,0.4713912,0.006438705,0.46606395
268,0.020399287,0.035943955,0.47106233,0.0064822794,0.46611217
269,0.020393755,0.0361653,0.47071952,0.0065209074,0.46620053
270,0.020373471,0.03639675,0.47034463,0.0065546893,0.46633044
271,0.020348039,0.036641065,0.46991685,0.006583548,0.46651044
272,0.020323804,0.036900707,0.4694161,0.006607243,0.46675214
273,0.020304713,0.037177507,0.46882454,0.0066254074,0.46706784
274,0.020293029,0.037472684,0.4681271,0.006637597,0.46746954
275,0.020289877,0.0377868,0.46731177,0.0066433516,0.46796823
276,0.020295609,0.038119815,0.4663684,0.006642218,0.4685739
277,0.020265156,0.038456336,0.46527186,0.006633612,0.46937305
278,0.020528851,0.0388032,0.46391943,0.0066168616,0.47013164
279,0.02069681,0.03915647,0.4624877,0.006591269,0.4710677
280,0.020803943,0.039517023,0.4609657,0.0065577053,0.4721556
281,0.020873684,0.039886124,0.45933816,0.006516603,0.4733854
282,0.020921614,0.040265065,0.45758626,0.006468183,0.47475883
283,0.020957684,0.040654555,0.45569235,0.006412505,0.4762829
284,0.020987779,0.04105431,0.45364285,0.006349523,0.4779656
285,0.021014927,0.041462835,0.45142922,0.0062791468,0.4798138
286,0.021040117,0.041877266,0.44905022,0.006201282,0.48183116
287,0.021062847,0.04229314,0.4465119,0.0061158612,0.48401627
288,0.021081634,0.04270448,0.4438282,0.006022883,0.4863629
289,0.02104248,0.04308894,0.44099846,0.005922352,0.48894775
290,0.021355573,0.043441787,0.43793374,0.005813792,0.49145505
291,0.021524236,0.043754138,0.43488246,0.0056976047,0.49414164
292,0.02159323,0.04401998,0.43186352,0.0055753845,0.49694788
293,0.021591969,0.044234082,0.428894,0.0054482184,0.4998317
294,0.02153967,0.044391777,0.42598858,0.0053169625,0.50276303
295,0.021448715,0.044489004,0.42316067,0.0051823542,0.50571924
296,0.021326844,0.044522107,0.4204237,0.00504506,0.5086823
297,0.02117875,0.04448795,0.41779116,0.0049057147,0.5116365
298,0.021007229,0.044384085,0.41527712,0.004764946,0.51456666
299,0.020813933,0.04420895,0.41289523,0.004623391,0.5174585
300,0.02059992,0.04396208,0.4106585,0.004481702,0.52029777
301,0.020264816,0.04363851,0.40849155,0.0043403646,0.52326477
302,0.020811379,0.04321564,0.40617853,0.004198515,0.5255959
303,0.020978956,0.04271551,0.4042242,0.0040576,0.5280238
304,0.020905133,0.042149276,0.40259665,0.003919883,0.530429
305,0.020678777,0.04152923,0.40126368,0.0037864575,0.53274184
306,0.020357255,0.040867865,0.4001913,0.00365787,0.5349257
307,0.019977182,0.04017685,0.39934766,0.0035343578,0.536964
308,0.019561568,0.039466377,0.39870566,0.0034159706,0.5388505
309,0.019124648,0.038744856,0.39824438,0.0033026617,0.5405835
310,0.018675154,0.03801909,0.3979488,0.0031943475,0.5421626
311,0.018218515,0.037294473,0.3978095,0.0030909409,0.5435866
312,0.017758224,0.036575306,0.3978209,0.0029923765,0.54485327
313,0.017262446,0.03584996,0.39796346,0.0028986328,0.54602545
314,0.016990833,0.03513247,0.3981785,0.0028094086,0.5468888
315,0.01662331,0.0344236,0.3985877,0.0027248038,0.5476405
316,0.016202902,0.033728395,0.39918026,0.0026450688,0.5482434
317,0.015755953,0.033051457,0.39994547,0.0025702745,0.54867685
318,0.015298658,0.032396846,0.40087286,0.0025004009,0.54893124
319,0.014840943,0.031767968,0.4019517,0.0024353766,0.549004
320,0.014388881,0.03116755,0.40317163,0.002375098,0.5488969
321,0.013946161,0.03059758,0.40452266,0.0023194384,0.54861414
322,0.01351502,0.030059494,0.40599546,0.002268263,0.54816175
323,0.013096804,0.02955418,0.40758055,0.0022214362,0.54754704
324,0.012692319,0.029082157,0.40926886,0.0021788238,0.54677784
325,0.012311819,0.028628608,0.41108882,0.0021404102,0.5458303
326,0.011784971,0.028212147,0.4130426,0.0021060107,0.5448542
327,0.011347057,0.027825873,0.4150361,0.002075638,0.5437153
328,0.010964759,0.027470335,0.41706353,0.002048995,0.54245234
329,0.010619163,0.027145447,0.4191209,0.0020258958,0.5410885
330,0.010299515,0.026850754,0.42120582,0.0020062116,0.5396376
331,0.009999751,0.026585754,0.42331555,0.001989857,0.5381091
332,0.009716453,0.026349965,0.4254464,0.0019767745,0.5365104
333,0.009447715,0.026143096,0.4275925,0.0019669305,0.5348498
334,0.00919244,0.02596498,0.4297461,0.0019603027,0.53313625
335,0.00894993,0.025815504,0.43189806,0.0019568729,0.5313796
336,0.008719689,0.025694584,0.43403846,0.0019566258,0.5295906
337,0.008576333,0.025589217,0.4363239,0.0019599728,0.52755064
338,0.0079008015,0.025516974,0.43872103,0.001966053,0.52589524
339,0.007487311,0.025475752,0.44093385,0.001976463,0.52412665
340,0.007217848,0.02546522,0.44294474,0.001990216,0.522382
341,0.007027762,0.02548166,0.44477075,0.0020066858,0.5207131
342,0.006881609,0.025519896,0.44644886,0.0020254797,0.51912415
343,0.0067601525,0.025574986,0.4480198,0.0020464135,0.5175986
344,0.006653185,0.02564312,0.4495192,0.0020694744,0.51611507
345,0.006555486,0.025721975,0.45097262,0.0020947754,0.5146551
346,0.0064645545,0.025810663,0.45239586,0.0021224981,0.51320636
347,0.0063792835,0.025909366,0.45379522,0.002152851,0.5117633
348,0.0062992503,0.026019037,0.45516956,0.002186034,0.51032615
349,0.0061330823,0.026130112,0.4563146,0.0022215869,0.5092006
350,0.0067318063,0.02625239,0.45718852,0.0022609034,0.5075664
351,0.006963261,0.026371049,0.45824265,0.002301375,0.5061216
352,0.0070064194,0.026489243,0.45947388,0.0023445718,0.5046859
353,0.0069562187,0.026614495,0.4608246,0.0023915542,0.50321305
354,0.0068630036,0.026755422,0.46221986,0.0024430288,0.50171864
355,0.0067529054,0.026919343,0.46358836,0.0024993704,0.50024
