"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Mackerel"

timestep\group,Mackerel,Anchovy,Zooplankton,
1,0.055602286,0.54841304,0.39598468
2,0.06325836,0.6086275,0.32811418
3,0.06882237,0.6736343,0.25754339
4,0.06748449,0.73293346,0.1995821
5,0.060463637,0.77146906,0.1680673
6,0.062860206,0.7429018,0.19423798
7,0.067246616,0.70707345,0.22567989
8,0.07332925,0.6713148,0.255356
9,0.08080231,0.63950336,0.27969435
10,0.08927018,0.6122606,0.29846925
11,0.09994953,0.5811767,0.31887373
12,0.11388628,0.54286015,0.34325358
13,0.13072664,0.5007927,0.3684807
14,0.13995607,0.46366686,0.39637712
15,0.14098078,0.43312022,0.425899
16,0.14031631,0.406835,0.45284867
17,0.1380897,0.38557786,0.47633243
18,0.13455279,0.36952388,0.49592325
19,0.13000447,0.35842943,0.5115661
20,0.12474695,0.35179198,0.523461
21,0.11906121,0.34898132,0.5319575
22,0.1132054,0.34932822,0.53746635
23,0.1073838,0.35218993,0.54042625
24,0.10175078,0.356981,0.54126817
25,0.09513235,0.3636967,0.54117095
26,0.08710432,0.37212205,0.5407736
27,0.07848075,0.38160166,0.5399176
28,0.069914445,0.39158452,0.538501
29,0.061865512,0.40163016,0.5365043
30,0.054612093,0.41140386,0.53398407
31,0.048284397,0.4206637,0.53105193
32,0.04290602,0.42924738,0.5278466
33,0.038432445,0.43705365,0.524514
34,0.034781262,0.44402874,0.52119
35,0.031853914,0.45015866,0.51798743
36,0.029549953,0.45545554,0.51499456
37,0.027775703,0.45993146,0.51229286
38,0.026445,0.46365288,0.5099021
39,0.025486011,0.46668047,0.5078335
40,0.02483699,0.46909168,0.50607127
41,0.024446065,0.47096953,0.50458443
42,0.02426996,0.4723995,0.5033305
43,0.02427256,0.4734665,0.502261
44,0.024423614,0.47425166,0.5013248
45,0.024697661,0.47483033,0.50047195
46,0.025073068,0.475271,0.49965587
47,0.025531234,0.47563386,0.49883482
48,0.026056232,0.4759666,0.49797714
49,0.026632173,0.47635663,0.4970112
50,0.027250005,0.4767945,0.49595553
51,0.027896453,0.47730762,0.49479595
52,0.02856179,0.47790107,0.49353716
53,0.029238071,0.47857037,0.49219152
54,0.029918682,0.4793096,0.4907718
55,0.030598518,0.48010793,0.4892936
56,0.031273607,0.4809541,0.48777223
57,0.031941254,0.48183253,0.48622626
58,0.032599397,0.4827304,0.4846702
59,0.033246785,0.48363528,0.48311785
60,0.03388289,0.4845321,0.48158497
61,0.034510113,0.48534337,0.48014647
62,0.035121955,0.4860953,0.47878274
63,0.03572487,0.48678666,0.4774885
64,0.036320668,0.4874219,0.4762574
65,0.036910363,0.48800772,0.4750819
66,0.03749413,0.4885514,0.47395453
67,0.038071364,0.48905957,0.4728691
68,0.03864123,0.48953456,0.4718242
69,0.039202437,0.4899793,0.47081825
70,0.03975388,0.49039483,0.46985132
71,0.040294506,0.4907815,0.46892408
72,0.04082346,0.49113965,0.4680369
73,0.04134095,0.49143946,0.4672196
74,0.041842483,0.49169126,0.46646643
75,0.04233107,0.49190474,0.4657642
76,0.04280698,0.49208543,0.4651076
77,0.043270033,0.4922402,0.46448976
78,0.043719657,0.49237618,0.46390414
79,0.04415494,0.4924995,0.4633456
80,0.04457485,0.49261373,0.46281123
81,0.044978227,0.492723,0.4622988
82,0.045364182,0.49282727,0.46180853
83,0.04573197,0.49292654,0.4613415
84,0.046081156,0.49301994,0.46089888
85,0.04641236,0.49307993,0.46050772
86,0.046721917,0.49311322,0.46016487
87,0.04701393,0.49312994,0.4598561
88,0.047289647,0.49313328,0.45957702
89,0.047549862,0.49312812,0.45932195
90,0.047794994,0.49311972,0.4590853
91,0.048025098,0.49311224,0.45886266
92,0.048240002,0.49310812,0.45865187
93,0.04843955,0.49310803,0.45845243
94,0.048623696,0.4931113,0.45826498
95,0.04879254,0.49311638,0.4580911
96,0.048946433,0.493121,0.45793256
97,0.049084917,0.49312967,0.4577855
98,0.04920912,0.49312648,0.45766443
99,0.049319595,0.49311632,0.45756403
100,0.049417455,0.4930973,0.45748526
101,0.049503833,0.4930678,0.45742837
102,0.049579795,0.49302793,0.45739225
103,0.04964634,0.49297807,0.45737556
104,0.04970427,0.492919,0.45737675
105,0.04975422,0.49285144,0.45739433
106,0.04979671,0.49277636,0.457427
107,0.049832113,0.49269414,0.45747378
108,0.049860723,0.49260518,0.45753404
109,0.04988336,0.49248582,0.45763078
110,0.049896464,0.49234083,0.45776272
111,0.049904082,0.49218234,0.4579136
112,0.04990704,0.4920129,0.45808002
113,0.049905736,0.49183765,0.4582566
114,0.049900047,0.49166122,0.45843866
115,0.049889464,0.4914875,0.45862296
116,0.049873304,0.49131852,0.45880812
117,0.049850874,0.49115497,0.45899415
118,0.049821623,0.49099573,0.4591826
119,0.04978521,0.49083927,0.4593756
120,0.049741507,0.49068344,0.4595751
121,0.04968918,0.49054155,0.45976925
122,0.049629938,0.49039128,0.45997882
123,0.049562916,0.49023822,0.46019903
124,0.04948876,0.49007913,0.46043208
125,0.049408305,0.48991263,0.46067902
126,0.04932245,0.48973787,0.46093974
127,0.04923202,0.4895553,0.46121266
128,0.04913782,0.4893665,0.46149564
129,0.049040478,0.48917338,0.46178615
130,0.04894047,0.48897773,0.46208173
131,0.04883812,0.48878232,0.46237957
132,0.048733678,0.48858836,0.46267793
133,0.048626196,0.48840436,0.4629694
134,0.048516054,0.48821643,0.46326748
135,0.04840325,0.48803446,0.46356234
136,0.048288137,0.48785815,0.46385375
137,0.04817113,0.4876883,0.4641406
138,0.04805265,0.48752603,0.46442133
139,0.047933076,0.4873733,0.46469373
140,0.04781283,0.48723093,0.4649562
141,0.047692254,0.4871008,0.4652069
142,0.04757175,0.4869842,0.4654441
143,0.047451828,0.48688346,0.46566474
144,0.04733309,0.48680142,0.46586555
145,0.047216643,0.48669887,0.46608454
146,0.04709816,0.48659292,0.4663089
147,0.046984248,0.48650548,0.46651027
148,0.046876233,0.48644185,0.46668196
149,0.04677475,0.4864106,0.46681464
150,0.046679858,0.48641932,0.46690083
151,0.04659101,0.48647285,0.466936
152,0.04650751,0.48657277,0.4669197
153,0.046428643,0.4867167,0.46685463
154,0.046354044,0.48689967,0.46674618
155,0.046283606,0.48711523,0.46660116
156,0.0462176,0.487356,0.46642634
157,0.04615604,0.48759392,0.46624997
158,0.046097968,0.48782587,0.46607614
159,0.046047352,0.48805994,0.4658928
160,0.046005722,0.4882914,0.46570283
161,0.045974307,0.48852062,0.46550512
162,0.045953758,0.4887492,0.4652971
163,0.04594436,0.48897833,0.46507725
164,0.045945834,0.48920852,0.46484557
165,0.04595779,0.48943916,0.46460304
166,0.0459796,0.48966888,0.46435162
167,0.046010602,0.48989555,0.46409392
168,0.046050206,0.49011663,0.46383318
169,0.04609622,0.49034464,0.46355912
170,0.04614945,0.49055582,0.4632947
171,0.0462083,0.49075735,0.46303436
172,0.046272457,0.49094617,0.4627814
173,0.046341706,0.49112138,0.4625369
174,0.046415925,0.49128276,0.46230134
175,0.046494856,0.4914316,0.46207353
176,0.046578236,0.49156958,0.4618522
177,0.0466656,0.49169925,0.46163517
178,0.04675639,0.49182245,0.46142113
179,0.046849936,0.49194175,0.46120843
180,0.046945486,0.49205825,0.46099624
181,0.047040496,0.49221623,0.46074325
182,0.04713658,0.49236518,0.46049824
183,0.04722983,0.49251884,0.4602514
184,0.047319602,0.49267295,0.46000743
185,0.047405694,0.492823,0.45977128
186,0.04748835,0.49296468,0.45954695
187,0.04756821,0.49309564,0.45933616
188,0.047646035,0.4932157,0.45913824
189,0.04772256,0.49332646,0.45895106
190,0.047798302,0.49343044,0.45877126
191,0.047873627,0.49353045,0.45859587
192,0.04794862,0.4936295,0.45842198
193,0.048021242,0.4937359,0.45824286
194,0.04809269,0.4938391,0.45806825
195,0.04816183,0.49394578,0.45789227
196,0.048228614,0.49405473,0.4577167
197,0.048293162,0.4941652,0.45754153
198,0.04835567,0.49427718,0.45736712
199,0.04841634,0.49439088,0.45719278
200,0.048475437,0.49450663,0.45701796
201,0.04853316,0.4946255,0.45684138
202,0.048589714,0.49474737,0.45666298
203,0.048645288,0.49487257,0.4564821
204,0.04870005,0.4950015,0.45629844
205,0.048752077,0.49511328,0.45613462
206,0.04880284,0.49522814,0.45596915
207,0.048852827,0.49534148,0.4558057
208,0.04890291,0.4954542,0.45564285
209,0.04895374,0.49556896,0.45547727
210,0.049005695,0.49569038,0.45530397
211,0.04905878,0.49582198,0.45511916
212,0.049112808,0.49596554,0.45492166
213,0.049167432,0.49612194,0.4547107
214,0.04922236,0.4962901,0.45448756
215,0.04927741,0.4964685,0.45425394
216,0.049332518,0.4966547,0.45401284
217,0.04938573,0.49688864,0.45372567
218,0.04943967,0.49711472,0.45344555
219,0.049491752,0.49734876,0.45315948
220,0.049542263,0.49758536,0.45287243
221,0.04959198,0.4978191,0.45258886
222,0.04964198,0.4980466,0.45231137
223,0.04969352,0.49826622,0.4520402
224,0.049747776,0.4984787,0.45177355
225,0.04980574,0.49868655,0.45150772
226,0.049868055,0.49889305,0.45123887
227,0.04993505,0.49910176,0.45096317
228,0.05000676,0.4993161,0.4506771
229,0.050080445,0.49959046,0.4503291
230,0.050159354,0.4998677,0.449973
231,0.0502385,0.5001634,0.44959816
232,0.050317433,0.50047415,0.44920844
233,0.050396252,0.50079495,0.44880888
234,0.050475642,0.5011215,0.44840288
235,0.050556663,0.5014519,0.4479914
236,0.050640512,0.5017861,0.44757336
237,0.050728373,0.5021261,0.44714552
238,0.05082117,0.5024748,0.44670412
239,0.050919622,0.5028354,0.44624498
240,0.051024105,0.50321144,0.4457644
241,0.051132254,0.5036721,0.44519562
242,0.051250305,0.5041605,0.4445892
243,0.051370293,0.50467783,0.44395185
244,0.051491953,0.50522065,0.44328743
245,0.05161577,0.50578064,0.44260353
246,0.051743113,0.50635093,0.44190603
247,0.05187596,0.5069265,0.4411975
248,0.052016534,0.50750595,0.44047752
249,0.052167017,0.5080908,0.43974224
250,0.052329242,0.5086842,0.43898645
251,0.05250469,0.50929064,0.43820468
252,0.052694295,0.50991476,0.43739098
253,0.05289003,0.5107137,0.43639627
254,0.05311197,0.51157403,0.43531403
255,0.0533382,0.5124849,0.4341769
256,0.05356742,0.5134359,0.43299678
257,0.053800453,0.5144078,0.4317918
258,0.05404034,0.51538235,0.43057728
259,0.054291546,0.5163473,0.4293611
260,0.05455897,0.517297,0.42814395
261,0.05484721,0.51823187,0.426921
262,0.05515999,0.51915586,0.42568403
263,0.0554999,0.5200752,0.42442486
264,0.055868346,0.5209956,0.42313597
265,0.05625844,0.5220057,0.4217358
266,0.056682788,0.52303547,0.4202817
267,0.057128113,0.5240921,0.4187799
268,0.05759205,0.525161,0.41724694
269,0.05807354,0.5262253,0.41570112
270,0.058572758,0.5272664,0.41416082
271,0.059090715,0.5282667,0.4126426
272,0.05962869,0.5292102,0.41116115
273,0.060187776,0.53008205,0.40973023
274,0.060768552,0.5308684,0.40836304
275,0.061370816,0.53155565,0.40707353
276,0.06199349,0.53212965,0.40587687
277,0.06262403,0.5326685,0.40470752
278,0.06327579,0.5330649,0.40365934
279,0.063931175,0.53332967,0.40273923
280,0.06458469,0.5334333,0.40198198
281,0.0652317,0.53334826,0.40141997
282,0.06586742,0.53304875,0.4010838
283,0.066487096,0.53251326,0.40099964
284,0.06708561,0.5317278,0.40118667
285,0.06765716,0.5306867,0.40165612
286,0.068194844,0.5293929,0.40241218
287,0.06869028,0.52785695,0.40345275
288,0.069133386,0.52609617,0.40477052
289,0.06949967,0.5242319,0.40626842
290,0.069795735,0.5221838,0.40802053
291,0.06999315,0.5200195,0.4099874
292,0.0700786,0.5177547,0.4121667
293,0.07004082,0.5154073,0.41455188
294,0.069871135,0.5129968,0.41713205
295,0.06956372,0.51054317,0.41989315
296,0.06911559,0.50806713,0.42281723
297,0.06852658,0.5055888,0.42588454
298,0.06779934,0.5031277,0.42907298
299,0.06693923,0.50070137,0.43235937
300,0.06595422,0.49832585,0.43571994
301,0.0648325,0.49621168,0.43895572
302,0.06362287,0.4941528,0.44222423
303,0.062312797,0.49223492,0.44545227
304,0.06091894,0.4904336,0.44864744
305,0.059460126,0.4887308,0.4518091
306,0.057956655,0.48711312,0.4549302
307,0.056428775,0.48557314,0.45799804
308,0.054895654,0.4841089,0.46099553
309,0.053374384,0.4827232,0.46390235
310,0.05187968,0.4814228,0.4666975
311,0.05042366,0.4802167,0.46935958
312,0.04901597,0.47911513,0.47186884
313,0.047660355,0.47817624,0.47416338
314,0.046368662,0.47735888,0.47627255
315,0.045139834,0.4766874,0.47817287
316,0.043976445,0.4761613,0.4798623
317,0.042880174,0.47578013,0.48133972
318,0.04185204,0.47554368,0.48260435
319,0.040892422,0.475451,0.48365662
320,0.040001087,0.47550118,0.48449767
321,0.03917729,0.47569284,0.48512983
322,0.03841981,0.47602367,0.48555654
323,0.037727065,0.47649002,0.48578286
324,0.03709724,0.4770878,0.48581493
325,0.036530618,0.47776473,0.4857047
326,0.036019895,0.47855398,0.4854261
327,0.03556719,0.47944218,0.4849906
328,0.035170626,0.48042893,0.4844005
329,0.034827877,0.48151028,0.48366183
330,0.03453637,0.48268008,0.48278362
331,0.034293465,0.48392954,0.48177707
332,0.034096595,0.4852469,0.48065647
333,0.033943422,0.48661897,0.4794376
334,0.03383183,0.48803085,0.47813737
335,0.03375997,0.48946702,0.47677305
336,0.033726234,0.49091217,0.4753616
337,0.033740204,0.49207595,0.4741839
338,0.03377324,0.49314758,0.47307917
339,0.03385094,0.49414113,0.4720079
340,0.03397436,0.4950836,0.47094202
341,0.034141548,0.4960035,0.4698549
342,0.03434832,0.4969246,0.46872708
343,0.0345892,0.49786058,0.4675502
344,0.034858372,0.49881285,0.4663288
345,0.035150353,0.49977311,0.46507654
346,0.03546044,0.5007263,0.46381328
347,0.035784964,0.5016544,0.46256065
348,0.03612137,0.5025406,0.46133807
349,0.03645343,0.5038194,0.45972717
350,0.036821872,0.5051404,0.4580377
351,0.037177213,0.50642365,0.45639917
352,0.037517823,0.50764364,0.4548385
353,0.037845485,0.50875175,0.45340282
354,0.03816524,0.5097059,0.45212874
355,0.038484033,0.5104858,0.45103016
356,0.038808893,0.5110929,0.45009816
357,0.039145708,0.51154655,0.4493077
358,0.03949821,0.51187664,0.44862512
359,0.039867718,0.5121172,0.44801506
360,0.04025313,0.5123009,0.44744593
361,0.040125556,0.5206328,0.43924168
362,0.040175505,0.5291083,0.43071634
363,0.039778102,0.540327,0.4198948
364,0.038913377,0.5536986,0.40738806
365,0.037619356,0.56846035,0.39392027
366,0.03599005,0.5838135,0.38019648
367,0.034157418,0.5990161,0.3668265
368,0.03226601,0.6134392,0.35429487
369,0.030449364,0.6265936,0.34295705
370,0.028814493,0.63813573,0.3330497
371,0.027436264,0.6478566,0.32470715
372,0.02635933,0.65566003,0.3179806
373,0.025600318,0.6616807,0.31271893
374,0.025170984,0.6658041,0.30902487
375,0.025057469,0.6681922,0.30675036
376,0.02524921,0.66898304,0.30576777
377,0.025734134,0.6683319,0.30593395
378,0.026499983,0.66641355,0.3070865
379,0.027534181,0.6634219,0.3090439
380,0.02882281,0.6595668,0.31161034
381,0.030349014,0.6550678,0.3145832
382,0.03209131,0.65014756,0.31776112
383,0.03402176,0.6450248,0.32095346
384,0.036104612,0.63990617,0.32398927
385,0.03829978,0.63482034,0.32687986
386,0.040547367,0.6301629,0.32928973
387,0.042797063,0.6259629,0.33124003
388,0.04498666,0.62233835,0.33267504
389,0.047051404,0.6193811,0.3335674
390,0.048927687,0.61714804,0.33392435
391,0.050558336,0.6156571,0.33378458
392,0.051897958,0.6148926,0.33320954
393,0.05291688,0.61480564,0.33227748
394,0.05360376,0.6153241,0.33107218
395,0.05396564,0.61635596,0.3296784
396,0.054026358,0.61779815,0.3281755
397,0.053816788,0.61975694,0.32642633
398,0.05339106,0.6217814,0.3248275
399,0.052792117,0.62396044,0.3232475
400,0.052066535,0.6261678,0.32176566
401,0.051265355,0.6282912,0.3204435
402,0.05043831,0.63024026,0.3193215
403,0.049629577,0.6319487,0.31842175
404,0.04887538,0.6333749,0.31774974
405,0.048203137,0.63449824,0.31729862
406,0.047631633,0.6353166,0.3170518
407,0.047171734,0.63584214,0.31698608
408,0.046827454,0.6360988,0.3170738
409,0.04659882,0.6360428,0.31735834
410,0.04647815,0.6358365,0.31768534
411,0.04645763,0.63545007,0.31809223
412,0.046527788,0.6349336,0.3185386
413,0.046674807,0.6343369,0.31898835
414,0.04688287,0.6337059,0.31941125
415,0.047135435,0.63308007,0.31978458
416,0.04741625,0.6324932,0.32009056
417,0.047709987,0.6319714,0.3203186
418,0.048002765,0.63153434,0.32046288
419,0.048282657,0.6311957,0.32052162
420,0.048539817,0.63096356,0.32049668
421,0.04876975,0.63070476,0.32052547
422,0.048964377,0.6306412,0.3203944
423,0.04912365,0.6306515,0.32022485
424,0.04925097,0.6307338,0.32001525
425,0.049346767,0.63089204,0.31976125
426,0.0494112,0.6311259,0.31946293
427,0.049445067,0.63143003,0.3191249
428,0.04945033,0.63179296,0.3187567
429,0.04943017,0.6321998,0.3183701
430,0.049388867,0.6326333,0.31797776
431,0.04933171,0.6330766,0.31759164
432,0.049264435,0.63351315,0.3172224
433,0.050437868,0.6202991,0.32926294
434,0.051472787,0.60965973,0.33886743
435,0.053457964,0.5943418,0.35220018
436,0.056601003,0.5755163,0.3678827
437,0.060917623,0.5545827,0.38449967
438,0.06629845,0.5332837,0.40041777
439,0.07249326,0.5131951,0.4143116
440,0.07910696,0.49548128,0.42541176
441,0.08562278,0.480886,0.4334912
442,0.0914591,0.46979323,0.43874764
443,0.09605705,0.46230483,0.4416381
444,0.09897646,0.458306,0.4427175
445,0.09997012,0.45747176,0.4425581
446,0.099021696,0.45947298,0.4415053
447,0.09631643,0.46377704,0.43990645
448,0.0921961,0.46985897,0.43794495
449,0.087078236,0.47718412,0.4357376
450,0.08138894,0.48524332,0.43336773
451,0.075511575,0.49357787,0.43091056
452,0.06975706,0.5017943,0.42844865
453,0.064353645,0.5095726,0.4260738
454,0.059450895,0.51666635,0.42388275
455,0.055131786,0.52289855,0.42196965
456,0.05142809,0.5281579,0.42041415
457,0.048334584,0.53246856,0.41919675
458,0.045822628,0.53569543,0.41848198
459,0.043850113,0.53794855,0.41820133
460,0.04236652,0.53928316,0.41835034
461,0.041321054,0.5397838,0.41889516
462,0.04066411,0.53955793,0.41977802
463,0.040347904,0.5387281,0.42092392
464,0.040326826,0.5374264,0.42224684
465,0.040557172,0.53578436,0.42365858
466,0.04099692,0.53392816,0.4250749
467,0.04160554,0.5319738,0.4264206
468,0.042343844,0.5300225,0.42763373
469,0.04317389,0.52811736,0.42870873
470,0.044060107,0.52638906,0.4295508
