"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Benthos"

timestep\group,Whales,Seals,Cod,Whiting,Shrimp,Benthos,
123,0.0023840659,0.020290285,0.27167493,0.08064546,0.017721854,1.283095
124,0.0023847949,0.020327255,0.27162898,0.08063631,0.017840447,1.2830473
125,0.0023855048,0.02036397,0.271556,0.0806263,0.017961636,1.2829907
126,0.002386175,0.0204004,0.2714591,0.08061463,0.018085625,1.2829127
127,0.002386799,0.020436518,0.27134204,0.08060105,0.018212613,1.2828108
128,0.002387376,0.020472227,0.27120832,0.08058564,0.018342787,1.2826859
129,0.002387912,0.020507451,0.27106166,0.080568776,0.01847637,1.2825443
130,0.0023884159,0.02054214,0.27090538,0.080550835,0.018613588,1.2823937
131,0.0023888946,0.02057625,0.27074242,0.08053229,0.018754696,1.2822409
132,0.0023893523,0.020609748,0.2705751,0.080513544,0.018899957,1.2820926
133,0.0023897956,0.020642644,0.2694356,0.080494866,0.019050477,1.2819655
134,0.0023902243,0.020674948,0.26927584,0.08047664,0.019206095,1.2818506
135,0.0023906801,0.02070659,0.26909244,0.08046044,0.019366655,1.2817756
136,0.0023911358,0.020737756,0.26888907,0.08044521,0.01953267,1.2817228
137,0.002391576,0.020768534,0.26866966,0.08043039,0.019704573,1.2816828
138,0.0023919921,0.020798959,0.26843792,0.08041569,0.019882768,1.281651
139,0.0023923796,0.020829031,0.26819724,0.080401026,0.020067606,1.2816255
140,0.0023927353,0.020858735,0.26795068,0.08038647,0.020259472,1.2816073
141,0.0023930576,0.020888085,0.2677007,0.08037202,0.020458698,1.2815963
142,0.002393345,0.020917064,0.2674495,0.08035782,0.02066567,1.2815944
143,0.0023935954,0.020945685,0.26719865,0.080343924,0.020880738,1.2816018
144,0.0023938078,0.02097397,0.26694965,0.080330424,0.02110429,1.28162
145,0.0023939824,0.021001931,0.26928145,0.08031769,0.021334264,1.2816226
146,0.0023941367,0.021029722,0.26885393,0.08030606,0.021572867,1.2816602
147,0.0023940736,0.021059105,0.26843366,0.08028716,0.021821337,1.2815871
148,0.0023938592,0.021088641,0.26802543,0.08026372,0.022079365,1.2814473
149,0.002393596,0.021117972,0.2676378,0.080239676,0.022347394,1.2813025
150,0.0023933756,0.021147108,0.2672777,0.08021844,0.022626026,1.2812071
151,0.0023932531,0.021176193,0.2669492,0.08020233,0.022915892,1.2811966
152,0.002393248,0.0212054,0.26665285,0.08019234,0.023217589,1.2812848
153,0.0023933477,0.02123489,0.26638606,0.0801883,0.023531608,1.2814662
154,0.0023935188,0.021264814,0.2661447,0.08018924,0.023858398,1.2817245
155,0.0023937162,0.021295283,0.2659238,0.08019377,0.024198303,1.2820348
156,0.0023938948,0.02132637,0.2657185,0.08020036,0.024551619,1.2823714
157,0.0023940166,0.02135813,0.26622888,0.080207705,0.02491782,1.282705
158,0.0023940578,0.021390636,0.26595405,0.08021479,0.025297794,1.2830333
159,0.0023939172,0.021424579,0.26567283,0.0802172,0.025691839,1.2832811
160,0.0023936117,0.021459347,0.26538828,0.08021536,0.026099896,1.2834556
161,0.0023931912,0.021494744,0.26510614,0.08021083,0.026522305,1.2835824
162,0.00239271,0.021530747,0.26483214,0.08020535,0.026959486,1.2836899
163,0.0023922115,0.021567374,0.26457068,0.080200404,0.027411886,1.2838016
164,0.0023917223,0.021604644,0.26432413,0.080196865,0.027879925,1.283931
165,0.0023912543,0.021642594,0.2640933,0.08019512,0.028363995,1.2840838
166,0.0023908045,0.02168125,0.26387754,0.08019507,0.028864456,1.2842579
167,0.0023903602,0.021720644,0.26367536,0.08019627,0.02938164,1.2844456
