"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Mackerel"

timestep\group,Whales,Mackerel,
149,0.116641976,0.20929258
150,0.11644943,0.2088998
151,0.11626525,0.20852692
152,0.116089664,0.20817517
153,0.11592179,0.20784354
154,0.115760475,0.20753044
155,0.11560463,0.20723401
156,0.1154536,0.20695327
157,0.11530752,0.20668827
158,0.11516734,0.20644063
159,0.11503453,0.20621084
160,0.11491017,0.20600037
161,0.11479752,0.20581497
162,0.114700064,0.20566075
163,0.11462058,0.20554267
164,0.114560604,0.2054635
165,0.11452074,0.20542441
166,0.114500724,0.20542489
167,0.114499845,0.20546357
168,0.114516966,0.20553836
169,0.11455099,0.20564689
170,0.114600874,0.20578712
171,0.114663646,0.20595363
172,0.11473822,0.20614347
173,0.11482391,0.20635447
174,0.11492032,0.20658517
175,0.11502712,0.20683451
176,0.115144126,0.20710175
177,0.11527095,0.20738575
178,0.11540698,0.20768544
179,0.115551494,0.20799904
180,0.11570329,0.20832457
181,0.11586127,0.2086597
182,0.11602387,0.2090016
183,0.11618641,0.20934343
184,0.116347946,0.20968218
185,0.116506666,0.21001354
186,0.11666116,0.21033414
187,0.11681097,0.21064258
188,0.11695657,0.21093924
189,0.117099084,0.21122596
190,0.117239945,0.21150514
191,0.117380455,0.21177934
192,0.11752161,0.21205038
193,0.11766391,0.21231943
194,0.11780754,0.21258716
195,0.11795031,0.21284965
196,0.11809125,0.21310474
197,0.11822999,0.21335152
198,0.11836646,0.2135899
199,0.118500866,0.21382016
200,0.11863347,0.21404305
201,0.118764594,0.21425925
202,0.118894465,0.21446958
203,0.11902347,0.21467488
204,0.11915179,0.21487583
205,0.11927961,0.21507297
206,0.11940741,0.21526754
207,0.11953466,0.2154574
208,0.1196603,0.21564054
209,0.11978559,0.21581939
210,0.11991228,0.21599716
211,0.120041676,0.2161766
212,0.120174326,0.21635924
213,0.12031011,0.21654513
214,0.120448574,0.21673381
215,0.120588966,0.21692435
216,0.12073066,0.2171158
217,0.12087327,0.21730767
218,0.12101657,0.21749957
219,0.121157356,0.21768716
220,0.12129641,0.21787088
221,0.121433794,0.21805014
222,0.12157003,0.21822532
223,0.12170627,0.21839833
224,0.12184455,0.21857262
225,0.121987134,0.21875224
226,0.12213612,0.21894118
227,0.12229327,0.2191428
228,0.12245974,0.21935931
229,0.12263598,0.21959199
230,0.12282179,0.21984066
231,0.123012766,0.22009929
232,0.12320834,0.22036588
233,0.12340677,0.2206366
234,0.12360665,0.22090866
235,0.12380803,0.2211816
236,0.124011934,0.22145715
237,0.12422036,0.22173873
238,0.12443547,0.22203028
239,0.12465946,0.22233585
240,0.12489408,0.2226587
241,0.12514059,0.22300145
242,0.12539954,0.22336511
243,0.12566717,0.22374602
244,0.12594423,0.22414458
245,0.12622876,0.22455662
246,0.12651944,0.22497912
247,0.12681678,0.22541241
248,0.12712316,0.22586027
249,0.12744237,0.22632907
250,0.12777859,0.22682613
251,0.12813608,0.22735874
252,0.12851831,0.22793314
253,0.12892815,0.22855452
254,0.12936698,0.22922511
255,0.12982397,0.22993317
256,0.1303022,0.23068167
257,0.13079666,0.23145978
258,0.13130362,0.23225905
259,0.13182394,0.2330796
260,0.1323631,0.2339297
261,0.13292962,0.23482336
262,0.1335331,0.23577696
263,0.13418251,0.23680578
264,0.13488522,0.23792267
265,0.13564631,0.23913644
266,0.13646856,0.24045187
267,0.13734327,0.2418576
268,0.13827123,0.24335311
269,0.13924873,0.24493043
270,0.14027207,0.2465815
271,0.14133973,0.24830224
272,0.1424527,0.25009304
273,0.14361379,0.25195742
274,0.1448263,0.2539001
275,0.14609353,0.25592557
276,0.14741753,0.25803652
277,0.1487991,0.26023304
278,0.15023704,0.2625121
279,0.15171416,0.26484728
280,0.1531681,0.2672289
281,0.15449634,0.26964027
282,0.15582967,0.27206317
283,0.15715867,0.27448046
284,0.15847391,0.27687547
285,0.1597655,0.27923024
286,0.1610224,0.2815247
287,0.16223153,0.28373536
288,0.16337736,0.2858338
289,0.1644411,0.28778595
290,0.16540061,0.28955153
291,0.16621712,0.2910601
292,0.16686359,0.2922621
293,0.16731124,0.2931052
294,0.16753231,0.29353872
295,0.1675028,0.29351866
296,0.16720383,0.2930108
297,0.1666224,0.29199132
298,0.16575155,0.2904476
299,0.1645901,0.28837803
300,0.16314308,0.28579196
301,0.16142099,0.282709
302,0.15943974,0.27915862
303,0.15719725,0.27513802
304,0.1547232,0.2707017
305,0.15204804,0.26590568
306,0.14920492,0.26081085
307,0.1462306,0.25548413
308,0.14316435,0.24999708
309,0.14004596,0.24442153
310,0.13691342,0.23882607
311,0.13380112,0.2332724
312,0.13073884,0.22781375
313,0.12775142,0.22249429
314,0.12485889,0.2173492
315,0.12207292,0.21239893
316,0.119406216,0.20766556
317,0.11686712,0.20316325
318,0.11446099,0.19890097
319,0.11219131,0.19488436
320,0.11006019,0.19111645
321,0.108068414,0.18759826
322,0.10621571,0.18432865
323,0.10450071,0.18130484
324,0.102921195,0.17852238
325,0.10147415,0.17597556
326,0.10015609,0.17365788
