"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
326,0.029715884,0.07087413,0.172952,0.57265604,0.15380196
327,0.028655421,0.070006624,0.17154507,0.5761229,0.15367003
328,0.027718365,0.06918182,0.17028853,0.5793779,0.15343343
329,0.026860734,0.068404585,0.16918549,0.58244216,0.15310702
330,0.026057826,0.06767719,0.16823524,0.58532953,0.15270023
331,0.025296079,0.06700096,0.16743489,0.588048,0.15222009
332,0.024568245,0.06637675,0.16678093,0.5906017,0.15167241
333,0.023870628,0.06580556,0.16626948,0.59299153,0.15106279
334,0.023201443,0.06528848,0.16589713,0.5952158,0.15039712
335,0.022559822,0.06482661,0.16566078,0.5972711,0.14968166
336,0.021945294,0.064420976,0.16555773,0.59915334,0.1489227
337,0.021535197,0.06400744,0.16570741,0.60076815,0.14798176
338,0.019825112,0.06372829,0.16615406,0.6030177,0.14727485
339,0.018755618,0.063487075,0.16666815,0.6046381,0.14645104
340,0.018040119,0.063301206,0.16728754,0.60578024,0.14559087
341,0.017520463,0.063170366,0.16802396,0.60655576,0.1447294
342,0.017109547,0.06308569,0.1688731,0.60705453,0.1438771
343,0.016759953,0.06303647,0.16982283,0.60734785,0.14303285
344,0.016446479,0.06301378,0.17085811,0.60748935,0.14219223
345,0.016156228,0.06301199,0.17196468,0.60751617,0.14135087
346,0.015882991,0.063028865,0.17313042,0.6074518,0.14050597
347,0.015624066,0.063064985,0.17434624,0.60730755,0.1396571
348,0.015379003,0.06312407,0.17560765,0.6070852,0.13880406
349,0.014933879,0.06322302,0.17673896,0.60696673,0.13813734
350,0.016308308,0.06326903,0.17766832,0.6056216,0.13713282
351,0.016805166,0.06334724,0.17871898,0.6048673,0.13626137
352,0.016855756,0.06344013,0.17982286,0.60445905,0.13542226
353,0.016686792,0.063554436,0.18095496,0.6042221,0.13458183
354,0.016417986,0.06370597,0.18211435,0.6040244,0.13373724
355,0.016111337,0.06391026,0.18331105,0.60376984,0.13289762
356,0.015797498,0.06417771,0.18455674,0.6033942,0.13207388
357,0.015490297,0.06451229,0.18585971,0.6028631,0.13127463
358,0.015194756,0.064911574,0.18722185,0.6021674,0.13050441
359,0.0149115985,0.06536814,0.18863839,0.6013181,0.12976375
360,0.014639745,0.065871224,0.19009852,0.6003401,0.12905028
361,0.014171725,0.06241752,0.18870772,0.6075389,0.12716423
362,0.013985819,0.0588725,0.18788125,0.6139515,0.12530893
363,0.013591495,0.055194933,0.18508524,0.6232564,0.12287196
364,0.013073066,0.0514662,0.18041533,0.6351878,0.1198576
365,0.012495853,0.047802784,0.17416123,0.649173,0.11636713
366,0.011909737,0.044311218,0.16677748,0.6644375,0.11256414
367,0.011350443,0.04107014,0.15881713,0.6801195,0.10864282
368,0.010841226,0.03812716,0.15085028,0.6953816,0.10479976
369,0.010395083,0.03550209,0.14338958,0.70950335,0.101209864
370,0.01001701,0.033192404,0.13684006,0.7219414,0.09800909
371,0.009706169,0.031179287,0.13148075,0.73234767,0.095286116
372,0.009457748,0.029433334,0.12747234,0.7405544,0.093082175
373,0.009221284,0.027906585,0.124846034,0.74660987,0.09141622
374,0.009359272,0.026569705,0.12361631,0.7502588,0.09019588
375,0.0093738735,0.02539584,0.12376546,0.75204545,0.08941932
376,0.009339795,0.024351357,0.12522142,0.7520824,0.089005016
