"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Cod"

timestep\group,Whiting,Anchovy,Shrimp,Benthos,
1,0.051207773,0.10108935,0.010253909,0.83744895
2,0.053417094,0.10248656,0.0106107835,0.83348554
3,0.054243047,0.10854957,0.010622789,0.8265845
4,0.05293857,0.12241414,0.010301765,0.8143455
5,0.0503404,0.13898574,0.00998738,0.8006865
6,0.048968498,0.1287707,0.010266208,0.81199455
7,0.0508089,0.12325562,0.010746799,0.81518877
8,0.05541099,0.12047917,0.011275533,0.81283426
9,0.062383868,0.118699744,0.011614407,0.807302
10,0.07119623,0.11667747,0.011564848,0.8005615
11,0.08119553,0.11110678,0.011091223,0.7966065
12,0.09197088,0.10160511,0.010254325,0.7961697
13,0.102899425,0.09050112,0.009182064,0.79741734
14,0.112652786,0.07941917,0.008011767,0.79991627
15,0.11965743,0.06964671,0.0068870084,0.80380887
16,0.11483878,0.06225205,0.005940407,0.8169688
17,0.10689868,0.05655645,0.0051265107,0.8314184
18,0.099281244,0.052266095,0.0044322847,0.8440204
19,0.09221264,0.049240895,0.0038522359,0.85469425
20,0.08580752,0.047311813,0.0033730685,0.86350757
21,0.079648204,0.046334464,0.0029804157,0.87103695
22,0.0727718,0.046202835,0.0026610105,0.8783643
23,0.06576818,0.046751026,0.0023982578,0.88508254
24,0.059051692,0.047839776,0.0021790967,0.89092946
25,0.052887265,0.04932293,0.0019943393,0.89579546
26,0.047338147,0.051154118,0.0018344886,0.8996732
27,0.042496864,0.05320976,0.0016949052,0.90259844
28,0.03834728,0.055405796,0.00157135,0.90467554
29,0.034842193,0.057667565,0.0014607708,0.90602946
30,0.031919863,0.05993016,0.0013610027,0.906789
31,0.029513996,0.062138803,0.0012705175,0.9070767
32,0.027559677,0.064249255,0.0011882276,0.9070028
33,0.025996499,0.066227674,0.001113333,0.9066625
34,0.024770055,0.06805034,0.0010452102,0.9061344
35,0.023832466,0.06970292,0.0009833379,0.9054814
36,0.023142181,0.07117945,0.0009272464,0.9047511
37,0.022616638,0.07243219,0.0008770747,0.90407413
38,0.022310872,0.073578104,0.0008311039,0.9032799
39,0.02216007,0.07456678,0.00078969996,0.9024834
40,0.022141973,0.075411744,0.00075240067,0.9016939
41,0.022237562,0.07612946,0.00071879,0.9009141
42,0.022430494,0.076738454,0.000688489,0.90014255
43,0.022706578,0.07725804,0.0006611549,0.89937425
44,0.02305331,0.07770722,0.00063647906,0.89860296
45,0.023459576,0.07810399,0.000614185,0.8978222
46,0.023915356,0.078464545,0.00059402705,0.8970261
47,0.024411501,0.078803144,0.0005757867,0.8962096
48,0.024939638,0.079131745,0.0005592712,0.8953694
49,0.02555619,0.07953224,0.0005441199,0.89436746
50,0.0261067,0.07985373,0.000530642,0.8935089
51,0.02666157,0.08019097,0.0005183701,0.892629
52,0.02721707,0.08054889,0.0005072506,0.89172685
53,0.027769947,0.08092884,0.0004972145,0.890804
54,0.028317416,0.08132931,0.00048818655,0.8898651
55,0.028857095,0.08174675,0.000480089,0.8889161
56,0.029386956,0.08217649,0.00047284603,0.8879637
57,0.029905284,0.082613245,0.00046638405,0.88701504
58,0.030410714,0.08305172,0.00046063605,0.8860769
59,0.030902168,0.08348682,0.00045554008,0.8851555
60,0.031378917,0.08391381,0.00045104136,0.88425624
61,0.03173168,0.08425313,0.00044703126,0.8835681
62,0.032169163,0.08467449,0.00044356083,0.8827128
63,0.032589115,0.085073255,0.000440632,0.88189703
64,0.032991484,0.085442774,0.00043815165,0.88112754
65,0.033375993,0.085780814,0.00043605332,0.8804071
66,0.033742424,0.08608847,0.00043429082,0.87973475
67,0.034090728,0.08636869,0.00043283426,0.8791078
68,0.03442121,0.08662503,0.00043166676,0.8785221
69,0.034734596,0.08686118,0.0004307802,0.8779735
70,0.035031993,0.08708016,0.00043017018,0.87745774
71,0.03531479,0.08728453,0.00042983392,0.8769709
72,0.035584483,0.08747613,0.00042976663,0.8765096
73,0.035790943,0.08763571,0.00042989556,0.87614346
74,0.036021363,0.08781449,0.00043034228,0.87573373
75,0.036237653,0.08798215,0.00043105596,0.87534916
76,0.036441643,0.08813643,0.0004319995,0.8749899
77,0.036634542,0.088277005,0.00043314073,0.8746553
78,0.03681707,0.0884049,0.00043445316,0.8743436
79,0.036989693,0.08852172,0.0004359161,0.8740527
80,0.03715271,0.08862925,0.00043751468,0.87378055
81,0.037306514,0.08872916,0.00043923862,0.8735251
82,0.037451483,0.08882268,0.000441081,0.87328476
83,0.037588116,0.0889107,0.00044303678,0.8730582
84,0.03771694,0.0889937,0.0004451011,0.8728443
85,0.037793253,0.0890587,0.00044720012,0.87270087
86,0.037887946,0.08913923,0.0004494725,0.8725233
87,0.037971042,0.089213885,0.00045186374,0.8723632
88,0.03804424,0.08928,0.0004543484,0.8722214
89,0.03810874,0.08933704,0.00045690496,0.8720973
90,0.03816535,0.08938587,0.00045951657,0.8719893
91,0.03821471,0.08942802,0.00046217185,0.87189513
92,0.038257398,0.08946514,0.00046486498,0.8718126
93,0.038294014,0.08949868,0.00046759367,0.8717397
94,0.038325295,0.08952971,0.00047035835,0.87167466
95,0.038352,0.08955891,0.00047316082,0.8716159
96,0.038374946,0.08958654,0.0004760025,0.8715625
97,0.03838237,0.089621514,0.00047893822,0.8715172
98,0.038377635,0.089645565,0.00048186848,0.87149495
99,0.0383635,0.08966842,0.0004848301,0.87148327
100,0.03834282,0.089689374,0.00048782953,0.8714799
101,0.038317986,0.08970783,0.00049086765,0.8714833
102,0.038290918,0.08972347,0.0004939415,0.8714917
103,0.038263094,0.08973608,0.0004970466,0.87150383
104,0.038235553,0.089745685,0.00050017826,0.87151855
105,0.038209043,0.0897524,0.00050333154,0.8715352
106,0.038184002,0.08975645,0.0005065026,0.871553
107,0.038160685,0.089758165,0.0005096887,0.8715715
108,0.03813915,0.08975784,0.0005128878,0.87159014
109,0.038075835,0.08974652,0.00051603245,0.8716616
110,0.038034614,0.08974912,0.00051926274,0.871697
111,0.037988756,0.089749835,0.00052253227,0.87173885
112,0.037939563,0.08974649,0.00052582327,0.87178814
113,0.03788781,0.089738876,0.000529122,0.8718442
114,0.03783392,0.08972801,0.0005324194,0.8719056
115,0.037778143,0.089715466,0.0005357119,0.87197065
116,0.0377207,0.08970289,0.00053900114,0.8720374
117,0.03766185,0.08969159,0.000542293,0.8721042
118,0.03760196,0.089682505,0.00054559606,0.87217
119,0.037541445,0.089676104,0.00054891926,0.8722335
120,0.037480816,0.089672565,0.0005522722,0.87229437
121,0.03741519,0.089686796,0.0005557634,0.8723423
122,0.037331168,0.08968658,0.00055920973,0.87242305
123,0.037239324,0.08968979,0.0005626875,0.87250817
124,0.037142776,0.08969615,0.0005662207,0.87259483
125,0.037044108,0.08970513,0.0005698237,0.87268096
126,0.03694546,0.08971614,0.0005735045,0.8727649
127,0.036848377,0.08972867,0.0005772669,0.8728457
128,0.036753975,0.089742444,0.0005811128,0.8729224
129,0.036662962,0.08975737,0.0005850436,0.87299466
130,0.03657571,0.089773595,0.00058906124,0.87306166
131,0.03649232,0.0897914,0.00059316814,0.8731231
