"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Zooplankton"

timestep\group,Mackerel,Anchovy,Benthos,
275,0.16041344,4.3148127,2.614939
276,0.16041937,4.3149724,2.6128182
277,0.16042747,4.3151903,2.610876
278,0.16043104,4.3152866,2.6087692
279,0.16043481,4.3153887,2.6066678
280,0.16043937,4.3155117,2.6045697
281,0.16044448,4.3156495,2.6024659
282,0.1604498,4.315793,2.6003523
283,0.16045508,4.315935,2.598234
284,0.16046037,4.3160777,2.5961275
285,0.16046558,4.316219,2.5940504
286,0.16047065,4.3163548,2.592023
287,0.16047546,4.3164864,2.5900676
288,0.16048001,4.3166094,2.5882056
289,0.16048624,4.3167777,2.5867014
290,0.16048934,4.316863,2.5852072
291,0.1604922,4.316941,2.5838828
292,0.16049552,4.3170314,2.582726
293,0.1604994,4.317137,2.5817301
294,0.16050357,4.3172517,2.580891
295,0.16050786,4.317369,2.580207
296,0.16051212,4.3174853,2.5796843
297,0.1605163,4.3176007,2.5793319
298,0.16052046,4.317715,2.5791578
299,0.16052456,4.31783,2.5791702
300,0.16052872,4.317944,2.5793755
301,0.16053696,4.318169,2.5803127
302,0.16053903,4.3182282,2.5811596
303,0.16054083,4.318281,2.5822322
304,0.16054383,4.3183656,2.5834918
305,0.16054808,4.318485,2.5849009
306,0.16055311,4.318625,2.5864277
307,0.16055854,4.318775,2.5880575
308,0.16056399,4.3189263,2.5897837
309,0.16056933,4.3190746,2.5916095
310,0.16057459,4.3192215,2.5935423
311,0.16057979,4.319366,2.5955863
312,0.16058499,4.319511,2.597745
313,0.16059135,4.319686,2.600152
314,0.1605959,4.3198137,2.6025867
315,0.16060048,4.3199415,2.6051278
316,0.16060552,4.3200803,2.6077564
317,0.16061096,4.320231,2.6104505
318,0.16061662,4.320386,2.6131897
319,0.16062243,4.3205457,2.6159585
320,0.16062821,4.320703,2.618741
321,0.16063403,4.320862,2.62153
322,0.16063978,4.321018,2.6243145
323,0.16064559,4.321176,2.6270876
324,0.16065137,4.3213325,2.6298423
325,0.16065508,4.321433,2.6324337
326,0.16066235,4.321629,2.635099
327,0.16066939,4.3218184,2.637712
328,0.16067559,4.321985,2.6402683
329,0.16068119,4.3221345,2.6427746
330,0.1606866,4.3222795,2.6452343
331,0.16069195,4.3224216,2.6476457
332,0.1606974,4.322566,2.6500041
333,0.160703,4.3227143,2.6523037
334,0.1607087,4.322866,2.6545339
335,0.1607145,4.32302,2.6566906
336,0.16072042,4.3231764,2.658768
337,0.16071197,4.3229465,2.6600103
338,0.16073534,4.323571,2.6619272
339,0.16074921,4.323942,2.6635492
340,0.16075528,4.324102,2.6649594
341,0.16075759,4.3241606,2.6662767
342,0.1607592,4.324201,2.6675837
343,0.16076152,4.3242598,2.6689153
344,0.16076516,4.3243537,2.6702719
345,0.16076998,4.3244805,2.6716354
346,0.16077594,4.3246365,2.6729832
347,0.16078278,4.3248177,2.67429
348,0.16079012,4.3250113,2.675536
349,0.16081546,4.325689,2.677675
350,0.16078134,4.324768,2.6784172
351,0.16078223,4.324789,2.6797552
352,0.16079776,4.3252034,2.681268
353,0.16081627,4.325699,2.682692
354,0.16083243,4.3261304,2.6839015
355,0.16084413,4.3264437,2.6848583
356,0.1608511,4.326627,2.6855772
357,0.16085365,4.3266935,2.6860974
358,0.16085267,4.3266644,2.68647
359,0.16084912,4.326566,2.6867447
360,0.16084409,4.326429,2.6869648
361,0.16080572,4.3253937,2.6883354
362,0.1605967,4.31977,2.686156
363,0.1605673,4.3189774,2.6873512
364,0.16062498,4.320527,2.69015
365,0.1607108,4.322836,2.6932795
366,0.16079032,4.324977,2.6959279
367,0.16084564,4.3264666,2.697662
368,0.16087094,4.32715,2.6983614
369,0.16086847,4.3270874,2.6981225
370,0.16084498,4.3264585,2.6971724
371,0.16080853,4.3254805,2.695788
372,0.16076675,4.3243594,2.6942332
373,0.16070917,4.322811,2.69258
374,0.16067523,4.3219,2.6913612
375,0.16065383,4.3213234,2.6905277
376,0.1606369,4.3208647,2.6899292
377,0.16062121,4.3204393,2.6894758
378,0.16060553,4.320013,2.6890957
379,0.16058923,4.319569,2.6887302
380,0.16057175,4.3190928,2.6883237
381,0.16055329,4.318589,2.6878426
382,0.1605341,4.3180656,2.6872652
383,0.16051467,4.317537,2.6865823
384,0.16049564,4.317018,2.685796
385,0.16051531,4.31754,2.6854184
386,0.16047351,4.31641,2.6839793
387,0.1604422,4.3155637,2.6825936
388,0.16042195,4.315013,2.6812959
389,0.16040887,4.314657,2.6800456
390,0.16039997,4.3144145,2.6788123
391,0.16039382,4.314245,2.6775787
392,0.1603885,4.3140993,2.676316
393,0.16038406,4.3139777,2.6750224
394,0.1603796,4.313857,2.6736789
395,0.16037534,4.3137403,2.6722856
396,0.160371,4.3136234,2.6708388
397,0.16029163,4.3114877,2.6682625
398,0.16035259,4.3131285,2.6678772
399,0.16036873,4.313562,2.6667259
400,0.16037078,4.313618,2.665309
401,0.16036877,4.3135653,2.6637712
402,0.16036487,4.313461,2.6621394
403,0.16035992,4.313329,2.6604307
404,0.16035439,4.313182,2.6586597
405,0.16034918,4.3130426,2.6568549
406,0.16034478,4.3129244,2.6550353
407,0.16034172,4.312844,2.6532207
408,0.1603402,4.3128023,2.6514194
409,0.16037452,4.313726,2.6501489
410,0.16034764,4.3130035,2.6478956
411,0.16034257,4.3128667,2.6459925
412,0.16034314,4.312883,2.644174
413,0.16034645,4.3129706,2.6424017
414,0.16035196,4.313119,2.640672
415,0.16035987,4.3133316,2.6389873
416,0.16036887,4.313573,2.6373265
417,0.16037895,4.313843,2.6356885
418,0.16039002,4.314141,2.6340733
419,0.16040172,4.3144546,2.632475
