"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Cod"

timestep\group,Whales,Seals,Whiting,
255,0.012883798,0.008820116,0.04736523
256,0.012966082,0.008892153,0.04765338
257,0.0130134635,0.008948709,0.047810946
258,0.013038407,0.008996266,0.04788442
259,0.013049718,0.009039215,0.047906592
260,0.013053488,0.009080424,0.047900047
261,0.013053806,0.0091216825,0.04787984
262,0.013053269,0.009164008,0.047855556
263,0.0130534535,0.009207927,0.04783294
264,0.013055243,0.00925366,0.04781524
265,0.013059073,0.009301295,0.04780378
266,0.013214066,0.009424574,0.04835357
267,0.013316966,0.009520945,0.04870872
268,0.0133856805,0.00960092,0.0489358
269,0.013432532,0.009671331,0.04908062
270,0.013466065,0.009736728,0.049174916
271,0.013492188,0.009800153,0.04924056
272,0.013514926,0.009863571,0.049292386
273,0.013536946,0.009928199,0.049340148
274,0.013559936,0.009994702,0.049389977
275,0.01358489,0.010063379,0.049445454
276,0.013612333,0.010134269,0.04950841
277,0.013642459,0.01020728,0.0495791
278,0.013866114,0.010380192,0.050361067
279,0.014022453,0.010516222,0.050892882
280,0.014130957,0.01062937,0.05126061
281,0.014201193,0.01072836,0.051521935
282,0.014252947,0.010818654,0.05171541
283,0.01429313,0.010903561,0.051866394
284,0.014326129,0.01098494,0.051991034
285,0.014354588,0.011063646,0.052099057
286,0.014379936,0.011139848,0.052195717
287,0.014402763,0.0112132495,0.05228318
288,0.014423096,0.011283261,0.05236156
289,0.014440605,0.011349159,0.05242898
290,0.014700413,0.011540431,0.053389844
291,0.014864199,0.011673537,0.05399742
292,0.014963157,0.01176776,0.054366287
293,0.015017882,0.011834942,0.054572206
294,0.015041966,0.011882426,0.054665215
295,0.015044309,0.01191475,0.05467812
296,0.015030672,0.011934666,0.05463213
297,0.015004701,0.011943767,0.0545407
298,0.014968677,0.011942941,0.054412223
299,0.014923969,0.011932644,0.054251768
300,0.0148714185,0.011913107,0.0540624
301,0.014811526,0.011884527,0.05384247
302,0.015401634,0.012196573,0.056026246
303,0.01572578,0.012349365,0.057229437
304,0.015878582,0.012404944,0.057799794
305,0.015921496,0.012400029,0.057963844
306,0.015894393,0.012356857,0.057868876
307,0.015822943,0.012288997,0.057609826
308,0.015723493,0.01220472,0.0572472
309,0.0156063065,0.012109026,0.05681897
310,0.015477735,0.012004894,0.056348648
311,0.015341666,0.011894121,0.055850636
312,0.015200484,0.011777836,0.055333756
313,0.015055693,0.011656865,0.054800753
314,0.01510197,0.011631584,0.054977056
315,0.015062125,0.011557392,0.054834895
316,0.01497055,0.011454319,0.054501396
317,0.014848465,0.011334337,0.05405505
318,0.014709002,0.011204761,0.053544484
319,0.014560283,0.011070133,0.052999683
320,0.014407327,0.010933332,0.052439265
321,0.014253249,0.010796209,0.05187472
322,0.014099977,0.010659985,0.05131317
323,0.013948722,0.010525496,0.050759085
324,0.013800255,0.010393347,0.05021532
325,0.013655082,0.010263971,0.049686506
326,0.013336644,0.010046018,0.048515398
327,0.013102176,0.009874308,0.047654476
328,0.012917182,0.00973011,0.04697617
329,0.012761898,0.009602847,0.046407472
330,0.012625025,0.0094866045,0.045906648
331,0.012500151,0.009378118,0.045450024
332,0.012383681,0.009275667,0.045024328
333,0.012273636,0.0091783805,0.04462226
334,0.012168954,0.009085863,0.04423991
335,0.012069073,0.008997951,0.04387519
336,0.011973698,0.008914589,0.043527
337,0.011882645,0.00883567,0.043198932
338,0.011065514,0.008366115,0.04019477
339,0.010600953,0.008089905,0.038490023
340,0.010329041,0.007922083,0.037493814
341,0.010162492,0.007814156,0.036884654
342,0.010053497,0.007738958,0.036486756
343,0.009975923,0.007681586,0.03620415
344,0.0099156285,0.00763411,0.035984877
345,0.009865066,0.007592507,0.035801236
346,0.009820331,0.007554917,0.035638925
347,0.009779481,0.007520593,0.035490803
348,0.009740638,0.007489331,0.03535355
349,0.009702287,0.0074612093,0.035207745
350,0.010851651,0.0081046885,0.03945218
351,0.011424397,0.00840365,0.041596435
352,0.011689855,0.008535372,0.04262129
353,0.011792683,0.008585184,0.0430555
354,0.011810919,0.008596097,0.043184623
355,0.011786449,0.0085900305,0.0431617
356,0.01174147,0.008577898,0.043067407
357,0.011687459,0.008564756,0.042942934
358,0.011630114,0.008552599,0.042808298
359,0.011572078,0.008541897,0.042672317
360,0.01151446,0.008532476,0.04253826
361,0.011457643,0.008524171,0
362,0.011586416,0.008616005,0
363,0.011597461,0.0086323675,0
364,0.011542251,0.008611514,0
365,0.011449495,0.008575684,0
366,0.011336731,0.008539084,0
367,0.011215246,0.008510635,0
368,0.011092328,0.008495048,0
369,0.010972636,0.008493651,0
370,0.01085915,0.008505252,0
371,0.010753899,0.008527086,0
372,0.010658387,0.0085556945,0
373,0.0105737895,0.008587684,0
374,0.010871885,0.008843451,0
375,0.010992718,0.008983837,0
376,0.011031208,0.009065469,0
377,0.011034467,0.009116381,0
378,0.011025673,0.009151179,0
379,0.011015854,0.009177885,0
380,0.011009829,0.009201129,0
381,0.011009228,0.0092237005,0
382,0.011014059,0.009247295,0
383,0.011023508,0.009272888,0
384,0.01103641,0.009300987,0
385,0.0110514695,0.009331739,0
386,0.010699076,0.009135231,0
387,0.010529707,0.009055127,0
388,0.010451755,0.009034965,0
389,0.010418839,0.009045538,0
390,0.01040737,0.009071771,0
391,0.01040541,0.009105928,0
392,0.010407066,0.0091441,0
393,0.010409607,0.009184389,0
394,0.010411968,0.009225938,0
395,0.010413946,0.009268413,0
396,0.010415744,0.009311711,0
397,0.010417756,0.0093558505,0
398,0.0110163735,0.009794844,0
399,0.0113145085,0.0100308675,0
400,0.01146406,0.010170238,0
401,0.011540421,0.010263,0
402,0.011581498,0.010333621,0
403,0.011606385,0.01039416,0
404,0.011624633,0.01045048,0
405,0.011640905,0.010505304,0
406,0.011657367,0.010559787,0
407,0.01167491,0.010614347,0
408,0.011693783,0.0106690535,0
409,0.011713933,0.010723862,0
410,0.01151227,0.010630214,0
411,0.011423374,0.01061095,0
412,0.011390564,0.010628656,0
413,0.011385693,0.01066464,0
414,0.011394598,0.010709511,0
415,0.011410102,0.010758558,0
416,0.011428566,0.010809458,0
417,0.011448131,0.010861072,0
418,0.01146784,0.010912838,0
419,0.011487216,0.010964471,0
420,0.011506012,0.011015787,0
421,0.011524095,0.011066621,0
422,0.01113185,0.010827588,0
423,0.010946546,0.010732978,0
424,0.010862783,0.010709931,0
425,0.010828779,0.01072166,0
426,0.01081887,0.010749608,0
