"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Detritus"

timestep\group,Benthos,Zooplankton,
206,27.664295,22.732992
207,27.662916,22.736284
208,27.661407,22.737984
209,27.659832,22.73788
210,27.65819,22.73584
211,27.656446,22.731882
212,27.65461,22.726185
213,27.652626,22.718845
214,27.650484,22.71001
215,27.648144,22.699747
216,27.645582,22.688105
217,27.642979,22.673674
218,27.640661,22.658823
219,27.638218,22.643099
220,27.635473,22.62663
221,27.632322,22.609215
222,27.628756,22.590544
223,27.624771,22.570246
224,27.620445,22.54802
225,27.615803,22.523594
226,27.610905,22.496845
227,27.605795,22.467705
228,27.6005,22.436157
229,27.595488,22.400667
230,27.590487,22.363045
231,27.585667,22.32421
232,27.580727,22.284233
233,27.575514,22.242924
234,27.569937,22.199846
235,27.563986,22.154562
236,27.557709,22.106646
237,27.551123,22.0557
238,27.544317,22.001518
239,27.537325,21.943903
240,27.530186,21.882776
241,27.52375,21.816015
242,27.516623,21.743391
243,27.509995,21.66876
244,27.50341,21.592249
245,27.49657,21.51349
246,27.489326,21.43186
247,27.481606,21.346622
248,27.473406,21.257116
249,27.464754,21.162764
250,27.455683,21.063147
251,27.44626,20.957962
252,27.436506,20.847013
253,27.429237,20.727121
254,27.419323,20.593647
255,27.41039,20.457369
256,27.40153,20.319223
257,27.392117,20.178595
258,27.381794,20.034216
259,27.3704,19.884726
260,27.35794,19.72896
261,27.344501,19.566143
262,27.330215,19.395817
263,27.315216,19.217869
264,27.299591,19.03243
265,27.285166,18.839022
266,27.269163,18.635843
267,27.25307,18.427235
268,27.236624,18.214615
269,27.21956,17.998487
270,27.201672,17.778957
271,27.182878,17.55614
272,27.163187,17.330294
273,27.142649,17.101927
274,27.121357,16.871733
275,27.09942,16.640606
276,27.076971,16.409595
277,27.05608,16.179417
278,27.03397,15.9498625
279,27.011923,15.724231
280,26.98986,15.504634
281,26.9677,15.292494
282,26.945423,15.088863
283,26.923105,14.894676
284,26.900906,14.710709
285,26.879026,14.537516
286,26.857683,14.375551
287,26.83711,14.225231
288,26.817535,14.086955
289,26.801435,13.960885
290,26.785835,13.84648
291,26.772041,13.745266
292,26.759949,13.658159
293,26.749502,13.58556
294,26.740648,13.527534
295,26.7334,13.483963
296,26.727827,13.454718
297,26.724018,13.439668
298,26.722061,13.43868
299,26.722027,13.451627
300,26.723993,13.478359
301,26.732973,13.518133
302,26.741787,13.568756
303,26.752964,13.632198
304,26.765974,13.709449
305,26.780413,13.800536
306,26.795986,13.904826
307,26.812548,14.021445
308,26.830088,14.149478
309,26.848627,14.28808
310,26.86826,14.436529
311,26.889044,14.594127
312,26.910986,14.760231
313,26.935349,14.934023
314,26.960194,15.1142025
315,26.98614,15.300872
316,27.012943,15.493735
317,27.04039,15.692217
318,27.068272,15.895503
319,27.096437,16.10274
320,27.12474,16.313059
321,27.153107,16.525639
322,27.181427,16.73967
323,27.209625,16.954432
324,27.23763,17.169188
325,27.264183,17.383612
326,27.291142,17.598558
327,27.317585,17.811663
328,27.343502,18.021563
329,27.368948,18.227613
330,27.393942,18.429537
331,27.418455,18.627207
332,27.442427,18.820541
333,27.465773,19.009417
334,27.488417,19.193726
335,27.510279,19.373343
336,27.531317,19.54817
337,27.545221,19.721682
338,27.563189,19.90557
339,27.57876,20.081657
340,27.592741,20.245398
341,27.606098,20.39689
342,27.619457,20.538069
343,27.633038,20.671144
344,27.646807,20.798067
345,27.66058,20.920359
346,27.674105,21.039091
347,27.687145,21.15492
348,27.699509,21.268112
349,27.719069,21.368423
350,27.72958,21.439463
351,27.743612,21.519062
352,27.75828,21.609173
353,27.771717,21.707182
354,27.783033,21.809185
355,27.792013,21.911327
356,27.798859,22.010458
357,27.803965,22.10432
358,27.807795,22.191639
359,27.810822,22.272041
360,27.813404,22.345884
