"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Whiting"

timestep\group,Whales,Seals,Cod,Whiting,
264,0.03145655,0.024524322,0.1632493,0.11606354
265,0.031590126,0.024710426,0.15858085,0.116495796
266,0.031736434,0.024905253,0.15927151,0.11697301
267,0.031885527,0.025097987,0.1597465,0.1174589
268,0.03203803,0.0252934,0.16008417,0.117955066
269,0.032194644,0.025494035,0.16033806,0.118463725
270,0.0323566,0.025701508,0.16054744,0.11898903
271,0.03252562,0.025917117,0.16074276,0.11953704
272,0.032703675,0.026141837,0.16094743,0.12011463
273,0.032892715,0.026376355,0.1611792,0.12072854
274,0.03309442,0.026621044,0.16145064,0.1213846
275,0.033310108,0.02687599,0.16176975,0.12208726
276,0.03354068,0.02714101,0.162141,0.12283945
277,0.03378665,0.02741581,0.15681,0.1236415
278,0.03404837,0.02770006,0.15799853,0.12449664
279,0.034315202,0.027980125,0.15888478,0.12536588
280,0.034577522,0.028261874,0.15957974,0.12625308
281,0.034819115,0.028547935,0.1601566,0.12716207
282,0.035067573,0.028839374,0.16066489,0.12809728
283,0.035324067,0.029136393,0.16113843,0.12906313
284,0.03558952,0.029438518,0.16159898,0.13006307
285,0.03586428,0.029744612,0.16205873,0.13109845
286,0.036147937,0.030052984,0.16252169,0.13216789
287,0.03643916,0.030361334,0.16298488,0.1332664
288,0.03673556,0.030666849,0.16343911,0.13438511
289,0.03703361,0.030966278,0.15684584,0.1355089
290,0.037329126,0.03125631,0.15823568,0.13662602
291,0.037604827,0.03151678,0.15908322,0.13766989
292,0.03785662,0.031752583,0.1595299,0.13862497
293,0.038080398,0.03196443,0.15966193,0.13947587
294,0.038272243,0.032151163,0.15953256,0.14020775
295,0.038428556,0.032310884,0.15917441,0.14080694
296,0.038545962,0.03244137,0.15860696,0.14126079
297,0.038621426,0.03254036,0.1578414,0.14155762
298,0.038652178,0.03260569,0.15688393,0.141687
299,0.03863585,0.03263546,0.15573804,0.14163996
300,0.03857062,0.032628153,0.15440683,0.14140962
301,0.038455296,0.032582857,0.13661976,0.14098023
302,0.038291015,0.03250021,0.13796812,0.14037827
303,0.03805962,0.032346338,0.13779987,0.13952458
304,0.037767414,0.032144286,0.13666226,0.13844286
305,0.037421953,0.031905994,0.13489427,0.13716158
306,0.037031576,0.031638525,0.13271652,0.13571222
307,0.03660491,0.031346742,0.13027686,0.13412724
308,0.036150333,0.03103438,0.12767637,0.13243817
309,0.035675418,0.030704526,0.124984354,0.13067344
310,0.035186727,0.030359738,0.12224857,0.12885784
311,0.03468975,0.030002281,0.11950189,0.12701182
312,0.03418892,0.029634198,0.11676711,0.12515207
313,0.033687845,0.029257527,0.11025566,0.12328488
314,0.033190425,0.028874855,0.10836758,0.121439174
315,0.032689415,0.028477792,0.106148385,0.11958074
316,0.03218955,0.028074147,0.10376203,0.11772724
317,0.031695053,0.027668891,0.10130926,0.11589433
318,0.031209653,0.027265633,0.098853216,0.11409597
319,0.030736657,0.02686724,0.09643387,0.112344384
320,0.030278923,0.026476203,0.09407674,0.11065018
321,0.029838784,0.026094569,0.09179786,0.10902197
322,0.02941809,0.025724072,0.08960701,0.107466556
323,0.02901825,0.02536614,0.08750996,0.10598903
324,0.028640242,0.025021967,0.08550947,0.10459304
325,0.028284732,0.02469245,0.086640716,0.103287205
326,0.027951302,0.024377856,0.08412372,0.102057196
327,0.02763735,0.02408165,0.08200085,0.1008997
328,0.027343653,0.023801101,0.08014163,0.099817544
329,0.027070759,0.023535503,0.07846962,0.098812625
330,0.02681884,0.023284884,0.07693975,0.097885616
331,0.026587857,0.023049476,0.07552513,0.09703629
332,0.026377598,0.022829602,0.074209526,0.09626383
333,0.026187863,0.022625588,0.07298288,0.09556741
334,0.026018478,0.022437777,0.071838856,0.09494641
335,0.025869349,0.022266472,0.07077321,0.094400436
336,0.025740424,0.022111898,0.06978283,0.093929246
337,0.025631709,0.021974051,0.083894126,0.093542986
338,0.025541758,0.021851921,0.08017066,0.09321594
339,0.02547261,0.021765389,0.07786777,0.092965946
340,0.02542459,0.021699749,0.07641878,0.09279417
341,0.025397463,0.021648629,0.07547799,0.09269977
342,0.025389548,0.021608597,0.07484082,0.09267651
343,0.025398098,0.021577371,0.0743875,0.0927142
344,0.025420027,0.021553477,0.074048184,0.09280138
345,0.025452608,0.021536186,0.07378268,0.09292799
346,0.025493912,0.021525461,0.07356866,0.093086846
347,0.02554287,0.02152176,0.07339446,0.093273945
